"x"
"13995"	0.072
"13996"	0.142
"13997"	0.057
"13998"	0.386
"13999"	0.181
"14000"	0.053
"14001"	0.514
"14002"	0.827
"14003"	0.045
"14004"	0.288
"14005"	0.023
"14006"	0.542
"14007"	0.625
"14008"	0.392
"14009"	0.827
"14010"	0.543
"14011"	0.655
"14012"	0.767
"14013"	0.213
"14014"	0.045
"14015"	0.631
"14016"	0.422
"14017"	0.868
"14018"	0.224
"14019"	0.174
"14020"	0.611
"14021"	0.816
"14022"	0.261
"14023"	0.306
"14024"	0.298
"14025"	0.598
"14026"	0.173
"14027"	0.872
"14028"	0.731
"14029"	0.799
"14030"	0.32
"14031"	0.314
"14032"	0.797
"14033"	0.006
"14034"	0.007
"14035"	0.029
"14036"	0.301
"14037"	0.483
"14038"	0.099
"14039"	0.745
"14040"	0.581
"14041"	0.034
"14042"	0.22
"14043"	0.645
"14044"	0.101
"14045"	0.489
"14046"	0.835
"14047"	0.927
"14048"	0.864
"14049"	0.307
"14050"	0.382
"14051"	0.52
"14052"	0.24
"14053"	0.566
"14054"	0.92
"14055"	0.252
"14056"	0.599
"14057"	0.154
"14058"	0.447
"14059"	0.401
"14060"	0.081
"14061"	0.2
"14062"	0.028
"14063"	0.379
"14064"	0.92
"14065"	0.45
"14066"	0.727
"14067"	0.722
"14068"	0.258
"14069"	0.922
"14070"	0.209
"14071"	0.351
"14072"	0.932
"14073"	0.553
"14074"	0.421
"14075"	0.017
"14076"	0.697
"14077"	0.127
"14078"	0.159
"14079"	0.423
"14080"	0.261
"14081"	0.365
"14082"	0.432
"14083"	0.422
"14084"	0.12
"14085"	0.527
"14086"	0.964
"14087"	0.268
"14088"	0.249
"14089"	0.628
"14090"	0.735
"14091"	0.4
"14092"	0.511
"14093"	0.197
"14094"	0.773
"14095"	0.17
"14096"	0.105
"14097"	0.776
"14098"	0.4
"14099"	0.33
"14100"	0.135
"14101"	0.349
"14102"	0.7
"14103"	0.765
"14104"	0.154
"14105"	0.776
"14106"	0.538
"14107"	0.958
"14108"	0.48
"14109"	0.202
"14110"	0.149
"14111"	0.665
"14112"	0.905
"14113"	0.708
"14114"	0.959
"14115"	0.053
"14116"	0.33
"14117"	0.19
"14118"	0.676
"14119"	0.831
"14120"	0.599
"14121"	0.318
"14122"	0.056
"14123"	0.626
"14124"	0.432
"14125"	0.399
"14126"	0.088
"14127"	0.457
"14128"	0.188
"14129"	0.494
"14130"	0.805
"14131"	0.847
"14132"	0.793
"14133"	0.449
"14134"	0.984
"14135"	0.057
"14136"	0.172
"14137"	0.959
"14138"	0.196
"14139"	0.612
"14140"	0.073
"14141"	0.628
"14142"	0.064
"14143"	0.539
"14144"	0.989
"14145"	0.861
"14146"	0.383
"14147"	0.272
"14148"	0.251
"14149"	0.566
"14150"	0.155
"14151"	0.867
"14152"	0.593
"14153"	0.008
"14154"	0.997
"14155"	0.119
"14156"	0.138
"14157"	0.564
"14158"	0.803
"14159"	0.887
"14160"	0.815
"14161"	0.527
"14162"	0.304
"14163"	0.332
"14164"	0.764
"14165"	0.227
"14166"	0.159
"14167"	0.978
"14168"	0.51
"14169"	0.307
"14170"	0.952
"14171"	0.014
"14172"	0.602
"14173"	0.447
"14174"	0.114
"14175"	0.05
"14176"	0.886
"14177"	0.273
"14178"	0.532
"14179"	0.227
"14180"	0.317
"14181"	0.464
"14182"	0.948
"14183"	0.169
"14184"	0.674
"14185"	0.801
"14186"	0.912
"14187"	0.511
"14188"	0.732
"14189"	0.274
"14190"	0.76
"14191"	0.086
"14192"	0.03
"14193"	0.079
"14194"	0.465
"14195"	0.932
"14196"	0.771
"14197"	0.258
"14198"	0.439
"14199"	0.289
"14200"	0.956
"14201"	0.406
"14202"	0.16
"14203"	0.929
"14204"	0.197
"14205"	0.943
"14206"	0.809
"14207"	0.306
"14208"	0.977
"14209"	0.807
"14210"	0.363
"14211"	0.238
"14212"	0.033
"14213"	0.99
"14214"	0.917
"14215"	0.238
"14216"	0.513
"14217"	0.263
"14218"	0.818
"14219"	0.293
"14220"	0.512
"14221"	0.101
"14222"	0.167
"14223"	0.023
"14224"	0.863
"14225"	0.329
"14226"	0.759
"14227"	0.968
"14228"	0.073
"14229"	0.056
"14230"	0.126
"14231"	0.73
"14232"	0.435
"14233"	0.028
"14234"	0.66
"14235"	0.029
"14236"	0.125
"14237"	0.533
"14238"	0.009
"14239"	0.729
"14240"	0.156
"14241"	0.796
"14242"	0.611
"14243"	0.745
"14244"	0.469
"14245"	0.966
"14246"	0.428
"14247"	0.255
"14248"	0.095
"14249"	0.969
"14250"	0.236
"14251"	0.74
"14252"	0.635
"14253"	0.519
"14254"	0.907
"14255"	0.625
"14256"	0.508
"14257"	0.292
"14258"	0.681
"14259"	0.87
"14260"	0.691
"14261"	0.426
"14262"	0.857
"14263"	0.268
"14264"	0.77
"14265"	0.109
"14266"	0.214
"14267"	0.725
"14268"	0.193
"14269"	0.621
"14270"	0.666
"14271"	0.668
"14272"	0.716
"14273"	0.767
"14274"	0.477
"14275"	0.045
"14276"	0.99
"14277"	0.068
"14278"	0.103
"14279"	0.924
"14280"	0.575
"14281"	0.491
"14282"	0.874
"14283"	0.869
"14284"	0.617
"14285"	0.222
"14286"	0.021
"14287"	0.03
"14288"	0.812
"14289"	0.736
"14290"	0.692
"14291"	0.255
"14292"	0.443
"14293"	0.88
"14294"	0.497
"14295"	0.417
"14296"	0.465
"14297"	0.071
"14298"	0.534
"14299"	0.303
"14300"	0.54
"14301"	0.529
"14302"	0.156
"14303"	0.219
"14304"	0.678
"14305"	0.855
"14306"	0.399
"14307"	0.019
"14308"	0.581
"14309"	0.006
"14310"	0.12
"14311"	0.675
"14312"	0.863
"14313"	0.93
"14314"	0.823
"14315"	0.164
"14316"	0.874
"14317"	0.431
"14318"	0.608
"14319"	0.538
"14320"	0.752
"14321"	0.972
"14322"	0.339
"14323"	0.734
"14324"	0.984
"14325"	0.824
"14326"	0.559
"14327"	0.47
"14328"	0.74
"14329"	0.984
"14330"	0.957
"14331"	0.781
"14332"	0.494
"14333"	0.968
"14334"	0.818
"14335"	0.675
"14336"	0.429
"14337"	0.849
"14338"	0.624
"14339"	0.997
"14340"	0.407
"14341"	0.056
"14342"	0.591
"14343"	0.708
"14344"	0.363
"14345"	0.392
"14346"	0.705
"14347"	0.558
"14348"	0.463
"14349"	0.898
"14350"	0.622
"14351"	0.189
"14352"	0.565
"14353"	0.582
"14354"	0.871
"14355"	0.627
"14356"	0.854
"14357"	0.191
"14358"	0.399
"14359"	0.49
"14360"	0.43
"14361"	0.198
"14362"	0.518
"14363"	0.581
"14364"	0.686
"14365"	0.577
"14366"	0.074
"14367"	0.843
"14368"	0.357
"14369"	0.706
"14370"	0.212
"14371"	0.992
"14372"	0.468
"14373"	0.782
"14374"	0.138
"14375"	0.528
"14376"	0.079
"14377"	0.779
"14378"	0.452
"14379"	0.798
"14380"	0.55
"14381"	0.447
"14382"	0.24
"14383"	0.082
"14384"	0.883
"14385"	0.72
"14386"	0.155
"14387"	0.116
"14388"	0.065
"14389"	0.086
"14390"	0.773
"14391"	0.002
"14392"	0.286
"14393"	0.184
"14394"	0.19
"14395"	0.123
"14396"	0.509
"14397"	0.573
"14398"	0.785
"14399"	0.303
"14400"	0.88
"14401"	0.235
"14402"	0.755
"14403"	0.614
"14404"	0.659
"14405"	0.018
"14406"	0.41
"14407"	0.862
"14408"	0.989
"14409"	0.099
"14410"	0.282
"14411"	0.434
"14412"	0.279
"14413"	0.811
"14414"	0.204
"14415"	0.7
"14416"	0.705
"14417"	0.259
"14418"	0.728
"14419"	0.324
"14420"	0.39
"14421"	0.461
"14422"	0.332
"14423"	0.072
"14424"	0.022
"14425"	0.591
"14426"	0.385
"14427"	0.48
"14428"	0.258
"14429"	0.288
"14430"	0.303
"14431"	0.798
"14432"	0.323
"14433"	0.457
"14434"	0.041
"14435"	0.175
"14436"	0.94
"14437"	0.038
"14438"	0.843
"14439"	0.543
"14440"	0.709
"14441"	0.008
"14442"	0.799
"14443"	0.079
"14444"	0.19
"14445"	0.828
"14446"	0.734
"14447"	0.788
"14448"	0.044
"14449"	0.523
"14450"	0.467
"14451"	0.723
"14452"	0.472
"14453"	0.426
"14454"	0.718
"14455"	0.638
"14456"	0.656
"14457"	0.883
"14458"	0.633
"14459"	0.893
"14460"	0.026
"14461"	0.054
"14462"	0.145
"14463"	0.711
"14464"	0.396
"14465"	0.723
"14466"	0.736
"14467"	0.914
"14468"	0.806
"14469"	0.698
"14470"	0.293
"14471"	0.601
"14472"	0.961
"14473"	0.081
"14474"	0.202
"14475"	0.813
"14476"	0.893
"14477"	0.346
"14478"	0.826
"14479"	0.315
"14480"	0.177
"14481"	0.878
"14482"	0.288
"14483"	0.907
"14484"	0.037
"14485"	0.072
"14486"	0.213
"14487"	0.694
"14488"	0.134
"14489"	0.36
"14490"	0.676
"14491"	0.849
"14492"	0.715
"14493"	0.971
"14494"	0.773
"14495"	0.768
"14496"	0.732
"14497"	0.187
"14498"	0.47
"14499"	0.466
"14500"	0.808
"14501"	0.614
"14502"	0.681
"14503"	0.721
"14504"	0.492
"14505"	0.451
"14506"	0.861
"14507"	0.898
"14508"	0.29
"14509"	0.109
"14510"	0.206
"14511"	0.361
"14512"	0.786
"14513"	0.343
"14514"	0.592
"14515"	0.905
"14516"	0.413
"14517"	0.713
"14518"	0.807
"14519"	0.629
"14520"	0.882
"14521"	0.871
"14522"	0.63
"14523"	0.403
"14524"	0.352
"14525"	0.475
"14526"	0.741
"14527"	0.462
"14528"	0.234
"14529"	0.81
"14530"	0.844
"14531"	0.356
"14532"	0.147
"14533"	0.937
"14534"	0.915
"14535"	0.086
"14536"	0.923
"14537"	0.557
"14538"	0.081
"14539"	0.959
"14540"	0.641
"14541"	0.571
"14542"	0.081
"14543"	0.608
"14544"	0.134
"14545"	0.457
"14546"	0.341
"14547"	0.743
"14548"	0.818
"14549"	0.785
"14550"	0.182
"14551"	0.057
"14552"	0.129
"14553"	0.58
"14554"	0.621
"14555"	0.968
"14556"	0.852
"14557"	0.211
"14558"	0.298
"14559"	0.302
"14560"	0.548
"14561"	0.951
"14562"	0.771
"14563"	0.28
"14564"	0.662
"14565"	0.652
"14566"	0.779
"14567"	0.785
"14568"	0.236
"14569"	0.341
"14570"	0.44
"14571"	0.737
"14572"	0.454
"14573"	0.333
"14574"	0.693
"14575"	0.678
"14576"	0.404
"14577"	0.354
"14578"	0.644
"14579"	0.005
"14580"	0.373
"14581"	0.093
"14582"	0.752
"14583"	0.468
"14584"	0.329
"14585"	0.651
"14586"	0.889
"14587"	0.949
"14588"	0.376
"14589"	0.096
"14590"	0.445
"14591"	0.529
"14592"	0.833
"14593"	0.548
"14594"	0.835
"14595"	0.243
"14596"	0.249
"14597"	0.119
"14598"	0.636
"14599"	0.635
"14600"	0.627
"14601"	0.015
"14602"	0.18
"14603"	0
"14604"	0.49
"14605"	0.518
"14606"	0.776
"14607"	0.879
"14608"	0.866
"14609"	0.911
"14610"	0.009
"14611"	0.163
"14612"	0.224
"14613"	0.507
"14614"	0.34
"14615"	0.315
"14616"	0.842
"14617"	0.856
"14618"	0.898
"14619"	0.086
"14620"	0.741
"14621"	0.791
"14622"	0.028
"14623"	0.214
"14624"	0.001
"14625"	0.278
"14626"	0.577
"14627"	0.328
"14628"	0.818
"14629"	0.942
"14630"	0.81
"14631"	0.388
"14632"	0.158
"14633"	0.303
"14634"	0.866
"14635"	0.771
"14636"	0.367
"14637"	0.682
"14638"	0.413
"14639"	0.536
"14640"	0.487
"14641"	0.402
"14642"	0.281
"14643"	0.696
"14644"	0.805
"14645"	0.123
"14646"	0.519
"14647"	0.641
"14648"	0.34
"14649"	0.796
"14650"	0.478
"14651"	0.86
"14652"	0.15
"14653"	0.618
"14654"	0.565
"14655"	0.319
"14656"	0.097
"14657"	0.221
"14658"	0.689
"14659"	0.661
"14660"	0.441
"14661"	0.131
"14662"	0.072
"14663"	0.133
"14664"	0.434
"14665"	0.161
"14666"	0.177
"14667"	0.373
"14668"	0.454
"14669"	0.04
"14670"	0.016
"14671"	0.54
"14672"	0.463
"14673"	0.997
"14674"	0.675
"14675"	0.597
"14676"	0.761
"14677"	0.04
"14678"	0.723
"14679"	0.268
"14680"	0.267
"14681"	0.054
"14682"	0.013
"14683"	0.557
"14684"	0.015
"14685"	0.879
"14686"	0.407
"14687"	0.584
"14688"	0.336
"14689"	0.524
"14690"	0.304
"14691"	0.411
"14692"	0.107
"14693"	0.792
"14694"	0.183
"14695"	0.217
"14696"	0.333
"14697"	0.255
"14698"	0.38
"14699"	0.624
"14700"	0.72
"14701"	0.717
"14702"	0.554
"14703"	0.606
"14704"	0.04
"14705"	0.92
"14706"	0.013
"14707"	0.938
"14708"	0.067
"14709"	0.528
"14710"	0.285
"14711"	0.74
"14712"	0.227
"14713"	0.632
"14714"	0.601
"14715"	0.596
"14716"	0.793
"14717"	0.322
"14718"	0.465
"14719"	0.927
"14720"	0.993
"14721"	0.613
"14722"	0.909
"14723"	0.587
"14724"	0.733
"14725"	0.249
"14726"	0.744
"14727"	0.06
"14728"	0.611
"14729"	0.07
"14730"	0.663
"14731"	0.667
"14732"	0.597
"14733"	0.004
"14734"	0.65
"14735"	0.164
"14736"	0.032
"14737"	0.948
"14738"	0.539
"14739"	0.649
"14740"	0.654
"14741"	0.705
"14742"	0.586
"14743"	0.448
"14744"	0.853
"14745"	0.796
"14746"	0.836
"14747"	0.02
"14748"	0.23
"14749"	0.526
"14750"	0.376
"14751"	0.342
"14752"	0.371
"14753"	0.01
"14754"	0.296
"14755"	0.589
"14756"	0.265
"14757"	0.941
"14758"	0.136
"14759"	0.96
"14760"	0.968
"14761"	0.526
"14762"	0.64
"14763"	0.465
"14764"	0.801
"14765"	0.314
"14766"	0.382
"14767"	0.358
"14768"	0.382
"14769"	0.614
"14770"	0.043
"14771"	0.947
"14772"	0.208
"14773"	0.124
"14774"	0.197
"14775"	0.927
"14776"	0.061
"14777"	0.33
"14778"	0.768
"14779"	0.657
"14780"	0.471
"14781"	0.033
"14782"	0.608
"14783"	0.238
"14784"	0.189
"14785"	0.639
"14786"	0.859
"14787"	0.12
"14788"	0.768
"14789"	0.945
"14790"	0.38
"14791"	0.873
"14792"	0.228
"14793"	0.489
"14794"	0.103
"14795"	0.183
"14796"	0.772
"14797"	0.304
"14798"	0.191
"14799"	0.115
"14800"	0.073
"14801"	0.188
"14802"	0.169
"14803"	0.996
"14804"	0.823
"14805"	0.537
"14806"	0.457
"14807"	0.1
"14808"	0.601
"14809"	0.673
"14810"	0.156
"14811"	0.581
"14812"	0.055
"14813"	0.305
"14814"	0.367
"14815"	0.245
"14816"	0.757
"14817"	0.492
"14818"	0.25
"14819"	0.789
"14820"	0.572
"14821"	0.664
"14822"	0.329
"14823"	0.033
"14824"	0.182
"14825"	0.194
"14826"	0.115
"14827"	0.739
"14828"	0.01
"14829"	0.775
"14830"	0.54
"14831"	0.224
"14832"	0.786
"14833"	0.598
"14834"	0.072
"14835"	0.478
"14836"	0.349
"14837"	0.558
"14838"	0.023
"14839"	0.653
"14840"	0.286
"14841"	0.594
"14842"	0.053
"14843"	0.476
"14844"	0.057
"14845"	0.877
"14846"	0.579
"14847"	0.975
"14848"	0.946
"14849"	0.096
"14850"	0.866
"14851"	0.84
"14852"	0.283
"14853"	0.143
"14854"	0.841
"14855"	0.624
"14856"	0.034
"14857"	0.345
"14858"	0.713
"14859"	0.559
"14860"	0.181
"14861"	0.01
"14862"	0.439
"14863"	0.329
"14864"	0.226
"14865"	0.658
"14866"	0.475
"14867"	0.793
"14868"	0.382
"14869"	0.043
"14870"	0.481
"14871"	0.763
"14872"	0.821
"14873"	0.504
"14874"	0.742
"14875"	0.318
"14876"	0.86
"14877"	0.216
"14878"	0.68
"14879"	0.032
"14880"	0.439
"14881"	0.29
"14882"	0.733
"14883"	0.738
"14884"	0.632
"14885"	0.041
"14886"	0.115
"14887"	0.708
"14888"	0.02
"14889"	0.908
"14890"	0.407
"14891"	0.056
"14892"	0.07
"14893"	0.754
"14894"	0.547
"14895"	0.165
"14896"	0.346
"14897"	0.168
"14898"	0.313
"14899"	0.365
"14900"	0.047
"14901"	0.82
"14902"	0.618
"14903"	0.186
"14904"	0.009
"14905"	0.707
"14906"	0.44
"14907"	0.249
"14908"	0.433
"14909"	0.522
"14910"	0.671
"14911"	0.216
"14912"	0.438
"14913"	0.96
"14914"	0.773
"14915"	0.938
"14916"	0.597
"14917"	0.284
"14918"	0.821
"14919"	0.772
"14920"	0.544
"14921"	0.853
"14922"	0.349
"14923"	0.224
"14924"	0.141
"14925"	0.93
"14926"	0.168
"14927"	0.083
"14928"	0.396
"14929"	0.179
"14930"	0.726
"14931"	0.476
"14932"	0.032
"14933"	0.247
"14934"	0.443
"14935"	0.981
"14936"	0.492
"14937"	0.877
"14938"	0.874
"14939"	0.463
"14940"	0.99
"14941"	0.723
"14942"	0.415
"14943"	0.142
"14944"	0.269
"14945"	0.317
"14946"	0.465
"14947"	0.125
"14948"	0.197
"14949"	0.76
"14950"	0.133
"14951"	0.323
"14952"	0.076
"14953"	0.539
"14954"	0.59
"14955"	0.55
"14956"	0.211
"14957"	0.909
"14958"	0.912
"14959"	0.544
"14960"	0.286
"14961"	0.019
"14962"	0.6
"14963"	0.71
"14964"	0.258
"14965"	0.954
"14966"	0.855
"14967"	0.668
"14968"	0.509
"14969"	0.55
"14970"	0.668
"14971"	0.582
"14972"	0.506
"14973"	0.646
"14974"	0.715
"14975"	0.736
"14976"	0.538
"14977"	0.866
"14978"	0.187
"14979"	0.833
"14980"	0.379
"14981"	0.61
"14982"	0.744
"14983"	0.907
"14984"	0.971
"14985"	0.363
"14986"	0.151
"14987"	0.577
"14988"	0.983
"14989"	0.755
"14990"	0.807
"14991"	0.984
"14992"	0.462
"14993"	0.924
"14994"	0.025
"14995"	0.639
"14996"	0.461
"14997"	0.137
"14998"	0.98
"14999"	0.909
"15000"	0.188
"15001"	0.4
"15002"	0.93
"15003"	0.11
"15004"	0.872
"15005"	0.155
"15006"	0.333
"15007"	0.948
"15008"	0.472
"15009"	0.753
"15010"	0.694
"15011"	0.68
"15012"	0.086
"15013"	0.635
"15014"	0.317
"15015"	0.382
"15016"	0.673
"15017"	0.332
"15018"	0.716
"15019"	0.642
"15020"	0.573
"15021"	0.011
"15022"	0.21
"15023"	0.667
"15024"	0.77
"15025"	0.167
"15026"	0.324
"15027"	0.759
"15028"	0.234
"15029"	0.004
"15030"	0.223
"15031"	0.438
"15032"	0.563
"15033"	0.352
"15034"	0.819
"15035"	0.773
"15036"	0.465
"15037"	0.659
"15038"	0.972
"15039"	0.403
"15040"	0.785
"15041"	0.433
"15042"	0.468
"15043"	0.283
"15044"	0.087
"15045"	0.652
"15046"	0.636
"15047"	0.506
"15048"	0.996
"15049"	0.43
"15050"	0.581
"15051"	0.156
"15052"	0.231
"15053"	0.258
"15054"	0.365
"15055"	0.79
"15056"	0.823
"15057"	0.786
"15058"	0.184
"15059"	0.12
"15060"	0.302
"15061"	0.903
"15062"	0.671
"15063"	0.509
"15064"	0.724
"15065"	0.061
"15066"	0.357
"15067"	0.051
"15068"	0.209
"15069"	0.264
"15070"	0.752
"15071"	0.629
"15072"	0.411
"15073"	0.035
"15074"	0.173
"15075"	0.76
"15076"	0.141
"15077"	0.851
"15078"	0.614
"15079"	0.076
"15080"	0.434
"15081"	0.661
"15082"	0
"15083"	0.545
"15084"	0.471
"15085"	0.837
"15086"	0.525
"15087"	0.474
"15088"	0.22
"15089"	0.931
"15090"	0.419
"15091"	0.522
"15092"	0.334
"15093"	0.097
"15094"	0.795
"15095"	0.127
"15096"	0.985
"15097"	0.375
"15098"	0.079
"15099"	0.735
"15100"	0.314
"15101"	0.328
"15102"	0.78
"15103"	0.922
"15104"	0.286
"15105"	0.762
"15106"	0.687
"15107"	0.284
"15108"	0.793
"15109"	0.659
"15110"	0.373
"15111"	0.146
"15112"	0.343
"15113"	0.621
"15114"	0.251
"15115"	0.176
"15116"	0.363
"15117"	0.59
"15118"	0.594
"15119"	0.912
"15120"	0.499
"15121"	0.022
"15122"	0.318
"15123"	0.985
"15124"	0.884
"15125"	0.022
"15126"	0.67
"15127"	0.131
"15128"	0.112
"15129"	0.951
"15130"	0.615
"15131"	0.148
"15132"	0.241
"15133"	0.878
"15134"	0.684
"15135"	0.898
"15136"	0.702
"15137"	0.856
"15138"	0.562
"15139"	0.834
"15140"	0.938
"15141"	0.549
"15142"	0.026
"15143"	0.982
"15144"	0.633
"15145"	0.26
"15146"	0.112
"15147"	0.66
"15148"	0.698
"15149"	0.451
"15150"	0.248
"15151"	0.684
"15152"	0.9
"15153"	0.108
"15154"	0.69
"15155"	0.939
"15156"	0.79
"15157"	0.431
"15158"	0.267
"15159"	0
"15160"	0.595
"15161"	0.584
"15162"	0.86
"15163"	0.658
"15164"	0.963
"15165"	0.567
"15166"	0.227
"15167"	0.907
"15168"	0.124
"15169"	0.802
"15170"	0.117
"15171"	0.448
"15172"	0.256
"15173"	0.215
"15174"	0.145
"15175"	0.152
"15176"	0.885
"15177"	0.278
"15178"	0.82
"15179"	0.492
"15180"	0.584
"15181"	0.817
"15182"	0.298
"15183"	0.223
"15184"	0.554
"15185"	0.267
"15186"	0.643
"15187"	0.99
"15188"	0.85
"15189"	0.933
"15190"	0.092
"15191"	0.821
"15192"	0.843
"15193"	0.211
"15194"	0.037
"15195"	0.482
"15196"	0.078
"15197"	0.209
"15198"	0.273
"15199"	0.577
"15200"	0.636
"15201"	0.367
"15202"	0.315
"15203"	0.2
"15204"	0.085
"15205"	0.666
"15206"	0.887
"15207"	0.298
"15208"	0.677
"15209"	0.543
"15210"	0.57
"15211"	0.341
"15212"	0.819
"15213"	0.168
"15214"	0.026
"15215"	0.604
"15216"	0.301
"15217"	0.452
"15218"	0.458
"15219"	0.769
"15220"	0.407
"15221"	0.394
"15222"	0.255
"15223"	0.658
"15224"	0.697
"15225"	0.36
"15226"	0.679
"15227"	0.994
"15228"	0.979
"15229"	0.085
"15230"	0.723
"15231"	0.724
"15232"	0.99
"15233"	0
"15234"	0.93
"15235"	0.829
"15236"	0.723
"15237"	0.946
"15238"	0.414
"15239"	0.561
"15240"	0.209
"15241"	0.248
"15242"	0.777
"15243"	0.885
"15244"	0.093
"15245"	0.127
"15246"	0.941
"15247"	0.988
"15248"	0.33
"15249"	0.949
"15250"	0.839
"15251"	0.59
"15252"	0.791
"15253"	0.639
"15254"	0.769
"15255"	0.378
"15256"	0.552
"15257"	0.23
"15258"	0.264
"15259"	0.447
"15260"	0.042
"15261"	0.735
"15262"	0.427
"15263"	0.902
"15264"	0.469
"15265"	0.177
"15266"	0.776
"15267"	0.595
"15268"	0.692
"15269"	0.729
"15270"	0.313
"15271"	0.655
"15272"	0.352
"15273"	0.521
"15274"	0.154
"15275"	0.327
"15276"	0.014
"15277"	0.667
"15278"	0.758
"15279"	0.135
"15280"	0.477
"15281"	0.937
"15282"	0.953
"15283"	0.143
"15284"	0.237
"15285"	0.286
"15286"	0.396
"15287"	0.782
"15288"	0.123
"15289"	0.34
"15290"	0.765
"15291"	0.722
"15292"	0.475
"15293"	0.363
"15294"	0.054
"15295"	0.697
"15296"	0.401
"15297"	0.588
"15298"	0.944
"15299"	0.375
"15300"	0.17
"15301"	0.344
"15302"	0.566
"15303"	0.369
"15304"	0.475
"15305"	0.841
"15306"	0.755
"15307"	0.286
"15308"	0.707
"15309"	0.557
"15310"	0.015
"15311"	0.754
"15312"	0.556
"15313"	0.244
"15314"	0.779
"15315"	0.316
"15316"	0.941
"15317"	0.442
"15318"	0.189
"15319"	0.327
"15320"	0.538
"15321"	0.932
"15322"	0.405
"15323"	0.198
"15324"	0.926
"15325"	0.169
"15326"	0.696
"15327"	0.98
"15328"	0.915
"15329"	0.109
"15330"	0.792
"15331"	0.46
"15332"	0.852
"15333"	0.249
"15334"	0.163
"15335"	0.293
"15336"	0.015
"15337"	0.126
"15338"	0.488
"15339"	0.749
"15340"	0.487
"15341"	0.446
"15342"	0.138
"15343"	0.743
"15344"	0.907
"15345"	0.465
"15346"	0.329
"15347"	0.909
"15348"	0.287
"15349"	0.99
"15350"	0.054
"15351"	0.917
"15352"	0.451
"15353"	0.758
"15354"	0.039
"15355"	0.68
"15356"	0.23
"15357"	0.309
"15358"	0.612
"15359"	0.802
"15360"	0.915
"15361"	0.697
"15362"	0.653
"15363"	0.018
"15364"	0.293
"15365"	0.756
"15366"	0.51
"15367"	0.328
"15368"	0.24
"15369"	0.193
"15370"	0.024
"15371"	0.463
"15372"	0.413
"15373"	0.448
"15374"	0.339
"15375"	0.359
"15376"	0.818
"15377"	0.902
"15378"	0.84
"15379"	0.171
"15380"	0.964
"15381"	0.865
"15382"	0.071
"15383"	0.08
"15384"	0.464
"15385"	0.239
"15386"	0.331
"15387"	0.588
"15388"	0.217
"15389"	0.996
"15390"	0.392
"15391"	0.632
"15392"	0.762
"15393"	0.362
"15394"	0.344
"15395"	0.38
"15396"	0.185
"15397"	0.874
"15398"	0.497
"15399"	0.622
"15400"	0.79
"15401"	0.014
"15402"	0.132
"15403"	0.378
"15404"	0.54
"15405"	0.021
"15406"	0.915
"15407"	0.626
"15408"	0.986
"15409"	0.123
"15410"	0.709
"15411"	0.194
"15412"	0.176
"15413"	0.784
"15414"	0.562
"15415"	0.057
"15416"	0.275
"15417"	0.867
"15418"	0.743
"15419"	0.766
"15420"	0.059
"15421"	0.787
"15422"	0.227
"15423"	0.704
"15424"	0.562
"15425"	0.108
"15426"	0.081
"15427"	0.729
"15428"	0.048
"15429"	0.871
"15430"	0.016
"15431"	0.135
"15432"	0.817
"15433"	0.042
"15434"	0.146
"15435"	0.635
"15436"	0.956
"15437"	0.773
"15438"	0.481
"15439"	0
"15440"	0.78
"15441"	0.469
"15442"	0.496
"15443"	0.217
"15444"	0.538
"15445"	0.195
"15446"	0.622
"15447"	0.429
"15448"	0.822
"15449"	0.396
"15450"	0.354
"15451"	0.253
"15452"	0.848
"15453"	0.531
"15454"	0.051
"15455"	0.972
"15456"	0.127
"15457"	0.765
"15458"	0.315
"15459"	0.163
"15460"	0.611
"15461"	0.309
"15462"	0.062
"15463"	0.815
"15464"	0.693
"15465"	0.955
"15466"	0.705
"15467"	0.314
"15468"	0.649
"15469"	0.293
"15470"	0.249
"15471"	0.689
"15472"	0.402
"15473"	0.833
"15474"	0.616
"15475"	0.681
"15476"	0.8
"15477"	0.64
"15478"	0.461
"15479"	0.101
"15480"	0.916
"15481"	0.665
"15482"	0.174
"15483"	0.305
"15484"	0.231
"15485"	0.17
"15486"	0.94
"15487"	0.496
"15488"	0.663
"15489"	0.371
"15490"	0.246
"15491"	0.07
"15492"	0.13
"15493"	0.024
"15494"	0.928
"15495"	0.511
"15496"	0.255
"15497"	0.43
"15498"	0.365
"15499"	0.656
"15500"	0.651
"15501"	0.804
"15502"	0.281
"15503"	0.927
"15504"	0.652
"15505"	0.447
"15506"	0.839
"15507"	0.799
"15508"	0.798
"15509"	0.464
"15510"	0.379
"15511"	0.119
"15512"	0.272
"15513"	0.568
"15514"	0.975
"15515"	0.296
"15516"	0.585
"15517"	0.322
"15518"	0.463
"15519"	0.986
"15520"	0.894
"15521"	0.021
"15522"	0.778
"15523"	0.686
"15524"	0.98
"15525"	0.418
"15526"	0.564
"15527"	0.121
"15528"	0.021
"15529"	0.591
"15530"	0.465
"15531"	0.264
"15532"	0.826
"15533"	0.238
"15534"	0.893
"15535"	0.736
"15536"	0.414
"15537"	0.721
"15538"	0.46
"15539"	0.977
"15540"	0.602
"15541"	0.483
"15542"	0.929
"15543"	0.535
"15544"	0.988
"15545"	0.596
"15546"	0.881
"15547"	0.307
"15548"	0.3
"15549"	0.933
"15550"	0.824
