"V1"	"V2"
"34917"	-0.393928	-0.217853
"34918"	0.0189751	0.0749628
"34919"	-0.168203	-0.123238
"34920"	0.244172	-0.131332
"34921"	-0.526429	-0.294578
"34922"	-0.087094	-0.0521658
"34923"	-0.307622	-0.10925
"34924"	-0.264569	-0.228795
"34925"	-0.318763	-0.347578
"34926"	-0.229665	-0.0366468
"34927"	-0.0814011	-0.262544
"34928"	-0.0858043	-0.330939
"34929"	-0.238054	0.436744
"34930"	-0.0615182	-0.274428
"34931"	-0.256492	-0.165412
"34932"	-0.213306	0.0418532
"34933"	-0.351478	-0.327274
"34934"	-0.492357	-0.0777635
"34935"	-0.223344	-0.112684
"34936"	-0.166768	-0.0275629
"34937"	0.0550047	0.0931069
"34938"	-0.165316	-0.404259
"34939"	-0.299035	-0.0331593
"34940"	-0.34445	-0.561744
"34941"	-0.272234	-0.419033
"34942"	-0.24536	-0.165938
"34943"	-0.0535096	-0.0164784
"34944"	-0.118536	0.433829
"34945"	-0.28973	-0.22878
"34946"	-0.168319	-0.157901
"34947"	-0.237147	-0.271397
"34948"	-0.0410842	-0.228945
"34949"	-0.410685	-0.185434
"34950"	-0.338045	-0.188959
"34951"	-0.0647176	-0.571557
"34952"	0.00372452	-0.471145
"34953"	-0.394362	-0.272832
"34954"	-0.0244132	-0.207436
"34955"	0.00569096	-0.146448
"34956"	-0.239708	-0.174989
"34957"	-0.124018	-0.394963
"34958"	-0.417995	-0.416565
"34959"	-0.194635	0.0738022
"34960"	-0.352239	-0.474364
"34961"	-0.189822	-0.290906
"34962"	0.0971227	-0.0360604
"34963"	-0.34042	-0.473063
"34964"	-0.44397	-0.363775
"34965"	-0.227778	-0.27748
"34966"	-0.0861963	0.160559
"34967"	-0.109944	-0.241594
"34968"	0.0326661	-0.177952
"34969"	0.102866	-0.488026
"34970"	-0.160686	-0.228119
"34971"	-0.271176	-0.180482
"34972"	-0.228839	-0.355641
"34973"	-0.257524	-0.296556
"34974"	-0.0351762	-0.00329876
"34975"	-0.212319	-0.281564
"34976"	-0.172688	-0.334732
"34977"	-0.220257	0.107865
"34978"	-0.277297	-0.0972454
"34979"	-0.0173854	-0.188269
"34980"	0.00470116	-0.0148251
"34981"	-0.354519	-0.356376
"34982"	-0.430923	-0.431824
"34983"	-0.122666	-0.801343
"34984"	-0.403678	-0.202521
"34985"	-0.0539078	-0.211428
"34986"	-0.445985	-0.183659
"34987"	-0.290892	-0.269735
"34988"	-0.136262	-0.347998
"34989"	0.0384868	-0.0844366
"34990"	-0.338456	-0.728337
"34991"	-0.497733	-0.413138
"34992"	-0.156274	-0.152886
"34993"	-0.161608	-0.0584985
"34994"	-0.447444	-0.545047
"34995"	-0.355881	-0.270484
"34996"	-0.264012	-0.206601
"34997"	-0.352716	-0.203885
"34998"	-0.291016	-0.362956
"34999"	-0.122723	-0.359427
"35000"	-0.0974549	-0.194091
"35001"	-0.379802	-0.323095
"35002"	0.322499	0.108971
"35003"	3.93778	-0.0183083
"35004"	-0.287846	-0.0928708
"35005"	0.314831	-0.1179
"35006"	0.108342	-0.0541294
"35007"	-0.662288	-0.124881
"35008"	-0.152931	-0.0211055
"35009"	-0.373406	-0.533878
"35010"	0.17819	0.0198667
"35011"	-0.275131	-0.299549
"35012"	-0.041891	-0.082883
"35013"	-0.268246	-0.324738
"35014"	-0.153711	-0.225545
"35015"	-0.519116	0.0756342
"35016"	-0.162695	-0.368843
"35017"	-0.334736	-0.176325
"35018"	0.0892661	-0.135276
"35019"	-0.293876	-0.0604117
"35020"	-0.226493	-0.197174
"35021"	-0.432671	-0.187606
"35022"	-0.588554	-0.417711
"35023"	-0.438737	-0.255574
"35024"	-0.0742459	-0.336432
"35025"	-0.401665	0.0164462
"35026"	-0.214083	-0.150954
"35027"	-0.419432	-0.288858
"35028"	-0.0828623	-0.284261
"35029"	-0.248749	-0.177475
"35030"	-0.479203	-0.315987
"35031"	-0.185293	-0.543558
"35032"	-0.57508	-0.227512
"35033"	-0.143723	-0.297477
"35034"	-0.377082	-0.30369
"35035"	-0.114663	-0.167777
"35036"	-0.275064	-0.195892
"35037"	-0.187787	-0.15943
"35038"	-0.263667	-0.183947
"35039"	-0.348961	-0.419595
"35040"	-0.178569	-0.114032
"35041"	-0.268337	-0.332167
"35042"	-0.314776	-0.618285
"35043"	-0.313703	0.0264386
"35044"	0.205828	-0.387256
"35045"	-0.161148	-0.234096
"35046"	-0.303303	-0.715949
"35047"	-0.351702	-0.134415
"35048"	-0.389056	-0.67219
"35049"	-0.118842	0.174522
"35050"	0.129996	-0.22996
"35051"	-0.299077	-0.0488406
"35052"	-0.0503806	-0.338191
"35053"	-0.249285	-0.567415
"35054"	-0.45371	-0.0793654
"35055"	-0.0525893	-0.128087
"35056"	0.0369293	-0.495683
"35057"	-0.33647	-0.411346
"35058"	-0.227745	-0.342555
"35059"	-0.111241	-0.0566039
"35060"	-0.263157	-0.293476
"35061"	-0.156139	-0.190595
"35062"	-0.123702	-0.341045
"35063"	-0.305659	-0.212349
"35064"	-0.218307	-0.203794
"35065"	-0.123905	-0.14294
"35066"	-0.441502	-0.24313
"35067"	0.108248	-0.103008
"35068"	-0.350102	-0.317371
"35069"	-0.067097	-0.361398
"35070"	0.0895343	0.530329
"35071"	-0.272578	-0.112072
"35072"	-0.13185	-0.465236
"35073"	-0.105205	-0.257524
"35074"	-0.241005	-0.600037
"35075"	-0.222677	-0.453783
"35076"	-0.146899	-0.265936
"35077"	-0.539965	-0.267329
"35078"	-0.129675	-0.266774
"35079"	-0.315868	-0.466196
"35080"	-0.295763	0.0279687
"35081"	-0.305617	-0.219547
"35082"	-0.273446	-0.260328
"35083"	-0.402911	-0.203017
"35084"	-0.15586	-0.177637
"35085"	-0.320163	-0.266283
"35086"	-0.156967	-0.00541956
"35087"	-0.141186	-0.140421
"35088"	-0.540952	-0.494156
"35089"	-0.558835	-0.289237
"35090"	0.00171853	-0.125925
"35091"	-0.166696	-0.211347
"35092"	-0.574374	-0.0282642
"35093"	-0.479508	-0.0109188
"35094"	-0.158015	-0.0197846
"35095"	-0.553861	-0.46205
"35096"	-0.160523	-0.280098
"35097"	-0.245852	-0.333705
"35098"	-0.237189	-0.131638
"35099"	-0.102029	-0.405903
"35100"	0.0956783	-0.158681
"35101"	-0.511748	-0.486869
"35102"	-0.350401	-0.263675
"35103"	-0.0818514	-0.220621
"35104"	-0.394178	-0.0944096
"35105"	-0.358576	-0.673782
"35106"	-0.246133	-0.149558
"35107"	-0.298338	-0.128679
"35108"	-0.164842	-0.196948
"35109"	-0.247257	-0.310686
"35110"	-0.458561	-0.533636
"35111"	-0.0599696	-0.0450882
"35112"	-0.0629198	-0.223155
"35113"	0.149288	-0.740507
"35114"	-0.126828	-0.622678
"35115"	0.00155765	-0.26322
"35116"	-0.0107655	-0.202093
"35117"	-0.542693	-0.333192
"35118"	-0.0817435	-0.131487
"35119"	-0.265153	-0.148333
"35120"	0.0148069	-0.118051
"35121"	-0.273338	0.0209137
"35122"	-0.22282	-0.236928
"35123"	-0.23191	-0.153036
"35124"	-0.129152	-0.326847
"35125"	-0.253372	-0.330117
"35126"	-0.113143	-0.186261
"35127"	-0.224552	-0.163991
"35128"	-0.37709	-0.288436
"35129"	-0.301912	-0.308741
"35130"	-0.201542	-0.172937
"35131"	-0.593055	-0.643432
"35132"	-0.0808214	0.274598
"35133"	-0.476156	-0.271426
"35134"	-0.155897	-0.191202
"35135"	-0.26141	-0.22745
"35136"	0.0726414	0.00438677
"35137"	-0.381753	-0.188878
"35138"	-0.238628	-0.240308
"35139"	-0.376415	-0.298377
"35140"	-0.253517	-0.0690926
"35141"	-0.481035	-0.178715
"35142"	-0.133361	-0.148948
"35143"	-0.332591	-0.444644
"35144"	-0.0296039	-0.249747
"35145"	-0.35054	-0.31213
"35146"	-0.339299	-0.374936
"35147"	-0.323816	-0.418702
"35148"	-0.413939	-0.233711
"35149"	0.00486713	-0.241125
"35150"	-0.477364	-0.157538
"35151"	-0.427432	-0.252932
"35152"	-0.224584	0.0850055
"35153"	-0.387074	-0.292914
"35154"	-0.31328	0.0385002
"35155"	-0.213328	-0.168562
"35156"	-0.529477	-0.134383
"35157"	-0.264869	-0.233612
"35158"	-0.24269	-0.317827
"35159"	-0.284342	-0.363996
"35160"	-0.395779	0.012371
"35161"	-0.556672	-0.123636
"35162"	-0.483845	-0.442108
"35163"	-0.210832	-0.192793
"35164"	0.0923603	-0.000857612
"35165"	-0.268043	-0.0379544
"35166"	-0.351007	-0.501598
"35167"	-0.448895	0.0650368
"35168"	-0.136918	-0.251589
"35169"	-0.689362	-0.666275
"35170"	-0.118067	-0.0455861
"35171"	-0.221503	-0.286365
"35172"	-0.379374	-0.280267
"35173"	-0.00729644	0.0134438
"35174"	-0.419539	-0.0777295
"35175"	-0.184665	-0.431723
"35176"	-0.456651	-0.282123
"35177"	-0.431681	-0.307063
"35178"	-0.223798	-0.253624
"35179"	-0.417916	0.0738559
"35180"	-0.0416834	-0.293419
"35181"	-0.281815	-0.523504
"35182"	0.0593091	-0.37715
"35183"	-0.0294556	0.0718606
"35184"	-0.19649	-0.201185
"35185"	-0.65512	-0.347764
"35186"	-0.162321	-0.242104
"35187"	-0.415952	-0.189932
"35188"	-0.0248904	-0.229291
"35189"	0.220919	-0.478687
"35190"	-0.358345	-0.255422
"35191"	-0.193502	-0.162179
"35192"	-0.164984	-0.181474
"35193"	-0.443611	-0.102095
"35194"	-0.17446	-0.00430334
"35195"	-0.412675	-0.250641
"35196"	-0.11208	0.00186163
"35197"	0.0608939	-0.124029
"35198"	-0.255781	-0.31828
"35199"	-0.0433542	-0.219036
"35200"	-0.42067	-0.15349
"35201"	-0.347036	-0.111496
"35202"	-0.227698	-0.346718
"35203"	-0.606267	-0.44681
"35204"	-0.797826	-0.0432093
"35205"	-0.608584	-0.385264
"35206"	-0.557297	-0.25405
"35207"	-0.373567	-0.224436
"35208"	-0.369135	-0.262246
"35209"	-0.507076	-0.734034
"35210"	-0.197856	-0.0395465
"35211"	-0.199045	-0.256464
"35212"	-0.596574	-0.285992
"35213"	-0.131939	-0.371843
"35214"	-0.348144	-0.182352
"35215"	-0.251941	-0.325734
"35216"	-0.53667	-0.827823
"35217"	-0.431198	-0.101981
"35218"	-0.340302	-0.295043
"35219"	-0.5261	-0.186605
"35220"	-0.00509156	-0.415607
"35221"	-0.279544	-0.276179
"35222"	-0.356949	-0.379626
"35223"	-0.220427	-0.0992192
"35224"	-0.108953	-0.571179
"35225"	-0.0772366	-0.171149
"35226"	-0.374465	-0.241652
"35227"	-0.130266	-0.076158
"35228"	-0.108582	0.00180077
"35229"	-0.0625362	-0.269825
"35230"	0.00543402	-0.334665
"35231"	-0.254518	-0.240979
"35232"	-0.157444	-0.144195
"35233"	-0.305918	-0.356685
"35234"	-0.274786	-0.54602
"35235"	-0.58384	-0.355201
"35236"	-0.130276	-0.0896711
"35237"	-0.404594	-0.393184
"35238"	-0.35863	-0.373659
"35239"	-0.187176	-0.269431
"35240"	-0.37632	-0.364688
"35241"	-0.583601	-0.328066
"35242"	-0.375982	-0.265565
"35243"	-0.334544	-0.564871
"35244"	-0.161341	0.0118888
"35245"	-0.390494	-0.477431
"35246"	-0.0135721	-0.0883846
"35247"	-0.0487766	-0.604622
"35248"	-0.849502	-0.412771
"35249"	-0.0951608	-0.31398
"35250"	-0.196262	-0.315282
"35251"	-0.0632236	-0.502302
"35252"	-0.127869	-0.24624
"35253"	-0.158959	-0.286624
"35254"	-0.163308	-0.271723
"35255"	-0.413396	-0.213306
"35256"	0.075825	0.0186974
"35257"	-0.271222	-0.280571
"35258"	-0.169968	-0.271488
"35259"	-0.236503	-0.212878
"35260"	-0.211479	-0.193996
"35261"	-0.204233	-0.478846
"35262"	-0.317581	-0.252009
"35263"	-0.172243	-0.22356
"35264"	-0.165316	-0.195572
"35265"	-0.100591	-0.201097
"35266"	-0.499397	-0.25
"35267"	-0.0107651	-0.112731
"35268"	-0.359597	-0.162691
"35269"	-0.449208	-0.161505
"35270"	-0.590072	-0.488993
"35271"	-0.122901	-0.30722
"35272"	-0.201599	-0.440061
"35273"	-0.549665	-0.815818
"35274"	-0.116092	-0.593678
"35275"	-0.0824661	-0.0199189
"35276"	-0.123621	-0.196712
"35277"	-0.314274	-0.465805
"35278"	-0.346976	0.158374
"35279"	-0.542217	0.239198
"35280"	-0.0545922	-0.226651
"35281"	-0.515304	-0.607693
"35282"	-0.204898	-0.289739
"35283"	-0.174557	-0.25645
"35284"	-0.303875	-0.57291
"35285"	-0.124758	0.00565896
"35286"	-0.408425	-0.552942
"35287"	0.0508037	-0.48381
"35288"	-0.441917	-0.587485
"35289"	-0.257553	-0.373528
"35290"	-0.222342	-0.650979
"35291"	-0.380881	0.126862
"35292"	-0.222554	-0.365189
"35293"	-0.297171	-0.481288
"35294"	-0.197267	-0.051901
"35295"	-0.372759	-0.230208
"35296"	-0.0939985	-0.400373
"35297"	-0.211452	-0.21926
"35298"	-0.141754	-0.11678
"35299"	-0.353007	-0.191553
"35300"	-0.475191	-0.369168
"35301"	-0.22537	-0.147914
"35302"	-0.293466	-0.160827
"35303"	-0.157111	-0.107475
"35304"	-0.262299	-0.259187
"35305"	-0.192416	-0.147206
"35306"	-0.457329	-1.07199
"35307"	-0.221572	-0.307792
"35308"	-0.554638	0.129547
"35309"	-0.185766	-0.210178
"35310"	-0.256664	-0.300138
"35311"	-0.535345	0.142859
"35312"	-0.379505	-0.459276
"35313"	-0.41645	-0.147375
"35314"	-0.055295	-0.386955
"35315"	-0.230663	-0.15399
"35316"	-0.142434	-0.240872
"35317"	0.148035	-0.132005
"35318"	-0.244105	-0.155671
"35319"	-0.202955	-0.712917
"35320"	-0.327278	-0.310464
"35321"	-0.309955	-0.319381
"35322"	-0.152004	-0.122001
"35323"	-0.320789	-0.242952
"35324"	-0.516319	-0.557342
"35325"	-0.362381	0.32213
"35326"	-0.27962	-0.383637
"35327"	-0.174968	-0.0785518
"35328"	-0.0654128	-0.22821
"35329"	-0.030658	0.0248146
"35330"	-0.330397	-0.260965
"35331"	-0.199056	-0.254817
"35332"	-0.285998	-0.388542
"35333"	0.12083	-0.0478665
"35334"	-0.245047	-0.306461
"35335"	-0.0709291	-0.275073
"35336"	-0.1483	-0.161808
"35337"	-0.197981	-0.48216
"35338"	-0.332408	-0.260897
"35339"	-0.291822	0.203526
"35340"	-0.178548	-0.685835
"35341"	-0.406186	-0.286091
"35342"	-0.438824	-0.225188
"35343"	-0.209157	-0.268865
"35344"	-0.242093	-0.278408
"35345"	-0.49185	-0.113837
"35346"	-0.204639	0.132149
"35347"	-0.560741	-0.606512
"35348"	-0.24968	-0.207193
"35349"	-0.362253	-0.0225684
"35350"	-0.141813	-0.138708
"35351"	-0.353796	-0.0457531
"35352"	-0.295237	-0.369007
"35353"	-0.191783	-0.245592
"35354"	-0.300562	-0.0050044
"35355"	-0.85871	-0.775104
"35356"	-0.184022	-0.227337
"35357"	-0.42766	-0.27803
"35358"	-0.296074	-0.471292
"35359"	-0.166453	-0.340776
"35360"	-0.300147	-0.187919
"35361"	-0.108116	-0.242174
"35362"	-0.252434	-0.337803
"35363"	-0.169489	0.00129421
"35364"	-0.0916705	-0.142237
"35365"	-0.0837844	-0.142277
"35366"	-0.38417	-0.475441
"35367"	-0.704351	-0.530114
"35368"	0.425166	-0.141904
"35369"	-0.0860575	-0.319352
"35370"	-0.20193	-0.21931
"35371"	-0.259008	0.398585
"35372"	-0.459031	0.138885
"35373"	-0.40425	-0.219648
"35374"	-0.226297	-0.0891519
"35375"	-0.0873161	0.261756
"35376"	-0.202114	-0.280794
"35377"	-0.106028	-0.125661
"35378"	-0.21646	-0.0699013
"35379"	-0.215535	-0.261237
"35380"	-0.410621	-0.153379
"35381"	-0.514536	-0.302854
"35382"	-0.216046	-0.199457
"35383"	-0.037006	-0.159978
"35384"	0.223475	-0.165015
"35385"	-0.189752	-0.189238
"35386"	-0.472112	-0.380808
"35387"	-0.0504102	-0.0352654
"35388"	-0.261142	-0.271617
"35389"	-0.433855	-0.534823
"35390"	-0.218892	-0.313746
"35391"	-0.204	-0.123334
"35392"	-0.406718	-0.0685132
"35393"	-0.0843102	0.0751148
"35394"	-0.306644	-0.212723
"35395"	-0.265992	-0.0586504
"35396"	-0.1101	-0.399801
"35397"	0.197914	-0.177582
"35398"	-0.125512	0.139589
"35399"	0.872571	-0.141365
"35400"	-0.364046	-0.169076
"35401"	-0.098344	-0.311777
"35402"	-0.109342	-0.146647
"35403"	0.177905	-0.111135
"35404"	-0.0570269	-0.262347
"35405"	-0.237417	-0.321819
"35406"	-0.33584	-0.235065
"35407"	-0.299701	-0.282624
"35408"	-0.00753425	-0.178533
"35409"	-0.186674	0.170089
"35410"	-0.544099	-0.267388
"35411"	-0.170439	-0.137911
"35412"	-0.140619	-0.13265
"35413"	0.157579	0.121439
"35414"	-0.422043	-0.630017
"35415"	-0.186281	-0.464064
"35416"	-0.45163	-0.275816
"35417"	-0.194404	-0.117642
"35418"	-0.472568	0.210063
"35419"	-0.235364	-0.336854
"35420"	-0.024683	-0.0739671
"35421"	-0.243902	0.300774
"35422"	-0.185398	-0.182062
"35423"	-0.216105	-0.376964
"35424"	-0.329772	-0.249237
"35425"	-0.557893	-0.205701
"35426"	-0.145746	-0.101019
"35427"	-0.440306	-0.0178409
"35428"	-0.304751	-0.446456
"35429"	-0.304635	-0.499651
"35430"	0.0187371	-0.228546
"35431"	-0.163626	-0.370457
"35432"	0.106545	-0.225364
"35433"	-0.223514	-0.205306
"35434"	-0.0695268	-0.379013
"35435"	-0.112276	-0.241108
"35436"	-0.320895	-0.00580183
"35437"	-0.498372	-0.138404
"35438"	-0.212704	-0.114411
"35439"	-0.235291	-0.266914
"35440"	-0.0776581	-0.272866
"35441"	-0.427774	-0.23948
"35442"	0.0269087	-0.0992591
"35443"	-0.231697	-0.133122
"35444"	-0.213393	-0.225521
"35445"	-0.179975	-0.17586
"35446"	-0.125286	-0.204573
"35447"	-0.080036	0.362679
"35448"	-0.114879	-0.236782
"35449"	-0.0671123	-0.179885
"35450"	-0.0203431	-0.286893
"35451"	0.0277427	-0.107392
"35452"	-0.516551	-0.358892
"35453"	-0.250675	-0.394285
"35454"	-0.225916	-0.450979
"35455"	-0.0677114	-0.371628
"35456"	-0.285331	0.106279
"35457"	-0.211903	-0.272044
"35458"	-0.331485	-0.347358
"35459"	-0.143834	0.0124001
"35460"	-0.126633	-0.367905
"35461"	-0.523276	-0.462493
"35462"	-0.101174	-0.40161
"35463"	-0.344249	-0.454923
"35464"	-0.158003	-0.489552
"35465"	-0.232382	-0.316653
"35466"	-0.185405	-0.0180631
"35467"	-0.196727	-0.575897
"35468"	-0.330331	-0.229664
"35469"	0.0402351	-0.042259
"35470"	-0.0849116	-0.315853
"35471"	-0.146844	-0.019459
"35472"	0.150925	-0.392495
"35473"	0.148714	0.359924
"35474"	-0.477989	-0.502664
"35475"	-0.378817	-0.213863
"35476"	-0.266649	-0.186306
"35477"	-0.194654	-0.66071
"35478"	-0.276445	0.340412
"35479"	-0.0700176	-0.303549
"35480"	-0.390158	-0.276096
"35481"	-0.141179	0.0853045
"35482"	-0.727761	-0.162422
"35483"	-0.422808	-0.210423
"35484"	0.103844	-0.118922
"35485"	-0.498759	-0.350347
"35486"	-0.114218	-0.014364
"35487"	0.253016	-0.22252
"35488"	-0.324516	-0.312659
"35489"	-0.129088	-0.318465
"35490"	-0.165352	-0.126123
"35491"	-0.218803	-0.188025
"35492"	-0.19817	0.170237
"35493"	-0.123824	-0.260776
"35494"	-0.364258	-0.396037
"35495"	-0.276369	-0.315132
"35496"	-0.519793	-0.458154
"35497"	-0.0423854	-0.410572
"35498"	-0.328136	-0.158757
"35499"	0.158364	0.0268434
"35500"	-0.319395	-0.328726
"35501"	-0.327981	-0.263647
"35502"	-0.213319	-0.373349
"35503"	0.291733	-0.199824
"35504"	-0.00712764	-0.921516
"35505"	-0.129717	-0.222512
"35506"	0.0862317	0.112113
"35507"	-0.0387584	0.0281083
"35508"	-0.0453063	-0.370988
"35509"	-0.0265966	-0.0785912
"35510"	0.0248607	-0.0597286
"35511"	-0.158091	-0.20872
"35512"	-0.212367	-0.105639
"35513"	-0.00949773	0.0123654
"35514"	-0.246281	-0.124065
"35515"	-0.276911	0.0658406
"35516"	-0.149917	-0.201776
"35517"	-0.299715	-0.445094
"35518"	-0.259046	-0.147933
"35519"	-0.22128	-0.204759
"35520"	-0.483275	-0.226271
"35521"	-0.45444	-0.425457
"35522"	-0.150554	-0.147164
"35523"	-0.320039	-0.184208
"35524"	-0.208824	-0.132151
"35525"	-0.244696	-0.407714
"35526"	-0.267676	-0.26377
"35527"	-0.24272	-0.230319
"35528"	-0.126385	-0.299814
"35529"	-0.0820181	-0.33022
"35530"	-0.233182	-0.538201
"35531"	-0.00674606	-0.0934451
"35532"	-0.333311	-0.0655506
"35533"	-0.113837	-0.441134
"35534"	-0.397445	-0.433933
"35535"	0.521854	0.220632
"35536"	-0.209827	-0.364464
"35537"	-0.346277	-0.271433
"35538"	-0.234139	-0.316704
"35539"	-0.534853	-0.300983
"35540"	-0.423847	-0.112952
"35541"	0.229557	-0.573437
"35542"	-0.282516	-0.272541
"35543"	-0.24953	-0.185709
"35544"	-0.0894812	-0.29885
"35545"	-0.189942	-0.125381
"35546"	-0.313523	-0.233229
"35547"	-0.280466	-0.0931537
"35548"	0.00140702	-0.245085
"35549"	-0.28159	-0.300577
"35550"	-0.340714	-0.267288
"35551"	-0.264389	-0.183551
"35552"	-0.327808	-0.326273
"35553"	-0.209309	-0.0956829
"35554"	-0.304113	-0.19866
"35555"	-0.27232	-0.291927
"35556"	-0.416335	-0.167409
"35557"	-0.27789	-0.253092
"35558"	-0.303629	-0.324439
"35559"	-0.0634196	-0.294661
"35560"	-0.196456	-0.110853
"35561"	-0.182402	-0.539298
"35562"	-0.217755	-0.170844
"35563"	-0.487307	-0.443657
"35564"	0.0427482	-0.350573
"35565"	-0.346796	0.0158244
"35566"	-0.413606	-0.374195
"35567"	-0.857572	-0.574592
"35568"	-0.171266	-0.147801
"35569"	-1.04942	0.420112
"35570"	-0.249047	-0.147004
"35571"	-0.227377	-0.751726
"35572"	-0.228238	-0.0839207
"35573"	-0.22513	-0.214711
"35574"	-0.180691	-0.249869
"35575"	-0.292508	-0.241843
"35576"	-0.333436	-0.0410232
"35577"	-0.199703	-0.309248
"35578"	-0.262455	-0.225069
"35579"	-0.11597	-0.19834
"35580"	-0.411123	0.0137611
"35581"	-0.0191217	-0.133611
"35582"	0.405056	-0.185615
"35583"	-0.12048	-0.178778
"35584"	-0.440023	-0.187438
"35585"	-0.581626	-0.330729
"35586"	-0.00277164	-0.569173
"35587"	-0.252349	-0.182213
"35588"	-0.317198	-0.255755
"35589"	-0.164898	-0.335626
"35590"	-0.339023	-0.445352
"35591"	-0.141993	-0.254013
"35592"	-0.369366	-0.390333
"35593"	-0.132498	-0.102095
"35594"	0.103905	-0.0906128
"35595"	-0.307264	0.152525
"35596"	-0.306454	-0.56045
"35597"	-0.702558	-0.251184
"35598"	-0.127191	-0.194217
"35599"	-0.0805858	-0.362132
"35600"	-0.214418	-0.369439
"35601"	-0.563096	-0.63461
"35602"	0.0703128	-0.514078
"35603"	-0.614947	-0.203798
"35604"	-0.142884	-0.071907
"35605"	-0.429359	-0.427822
"35606"	-0.362123	-0.373901
"35607"	-0.419742	-0.244452
"35608"	-0.106359	-0.695534
"35609"	-0.463861	-0.284407
"35610"	-0.297629	-0.872528
"35611"	-0.298832	-0.25954
"35612"	-0.13189	0.0108367
"35613"	-0.288245	-0.229637
"35614"	-0.016183	0.110733
"35615"	-0.405312	-0.262549
"35616"	-0.287728	-0.26839
"35617"	-0.210541	-0.418258
"35618"	-0.229334	-0.106282
"35619"	-0.0310746	0.216643
"35620"	-0.241239	-0.21892
"35621"	-0.287378	-0.377788
"35622"	-0.530605	-0.638479
"35623"	-0.284599	0.0455477
"35624"	-0.134359	-0.637518
"35625"	-0.283416	-0.335989
"35626"	-0.468019	-0.186075
"35627"	-0.226285	-0.266837
"35628"	-0.340081	-0.132811
"35629"	-0.600925	-0.129317
"35630"	0.172276	0.0249596
"35631"	-0.132199	-0.262523
"35632"	-0.343869	-0.0992724
"35633"	-0.218593	-0.098184
"35634"	-0.365211	-0.313802
"35635"	-0.433167	-0.279959
"35636"	-0.316216	-0.153086
"35637"	0.187323	-0.0537504
"35638"	-0.0304499	-0.158854
"35639"	0.0856197	-0.0344619
"35640"	-0.26303	-0.145753
"35641"	-0.259649	-0.223835
"35642"	-0.19587	-0.250832
"35643"	-0.022349	-0.3145
"35644"	0.129923	-0.295348
"35645"	-0.00249136	-0.168486
"35646"	-0.402664	-0.221128
"35647"	-0.375652	0.10891
"35648"	-0.287976	-0.243705
"35649"	-0.398658	-0.483443
"35650"	-0.274066	0.00228696
"35651"	-0.420517	-0.430381
"35652"	-0.184587	-0.521033
"35653"	-0.117698	-0.279997
"35654"	-0.199124	-0.483752
"35655"	-0.222915	-0.290894
"35656"	-0.304657	-0.323188
"35657"	0.187185	-0.0906549
"35658"	-0.696705	-0.323453
"35659"	-0.130559	-0.226749
"35660"	-0.688281	-0.405622
"35661"	-0.375176	-0.370486
"35662"	-0.231323	-0.436182
"35663"	-0.0788603	0.0249771
"35664"	-0.584945	-0.191858
"35665"	-0.315542	-0.290102
"35666"	-0.386416	-0.0797798
"35667"	-0.337722	-0.47974
"35668"	0.138935	-0.638681
"35669"	-0.250384	-0.430231
"35670"	-0.643506	-0.146701
"35671"	-0.0790841	-0.172349
"35672"	-0.189388	-0.0876061
"35673"	-0.290848	-0.446057
"35674"	-0.218087	-0.460249
"35675"	-0.433847	-0.299241
"35676"	-0.311009	-0.229253
"35677"	-0.446285	-0.372399
"35678"	-0.615522	-0.214317
"35679"	0.172937	-0.043123
"35680"	-0.039446	-0.696355
"35681"	-0.339061	-0.198911
"35682"	0.0566428	-0.142071
"35683"	-0.18151	-0.236136
"35684"	0.434859	-0.417325
"35685"	-0.179945	-0.0710592
"35686"	-0.389349	-0.309494
"35687"	-0.200896	-0.146031
"35688"	-0.300561	-0.187029
"35689"	-0.477748	-0.254297
"35690"	-0.0942465	-0.193119
"35691"	-0.536792	-0.147521
"35692"	-0.291126	-0.38681
"35693"	-0.0816969	-0.251901
"35694"	-0.174384	-0.148822
"35695"	-0.529658	-0.213244
"35696"	-0.0620137	-0.176833
"35697"	-0.0117806	-0.690052
"35698"	0.167427	-0.0633818
"35699"	-0.647158	-0.517027
"35700"	-0.454265	-0.332887
"35701"	-0.134629	-0.357657
"35702"	0.134856	0.385456
"35703"	-0.263831	-0.702409
"35704"	-0.127781	-0.0917792
"35705"	-0.224378	-0.242104
"35706"	-0.326968	-0.471067
"35707"	-0.862072	0.438838
"35708"	-0.391701	-0.262086
"35709"	-0.441815	-0.477782
"35710"	0.364284	-0.133681
"35711"	-0.0965396	-0.401948
"35712"	-0.117142	-0.171904
"35713"	-0.226153	-0.16064
"35714"	0.0195165	-0.104503
"35715"	-0.258954	-0.0893923
"35716"	-0.502267	-0.142292
"35717"	-0.435153	-0.263833
"35718"	-0.00526828	-0.10993
"35719"	0.0826207	0.0965997
"35720"	-0.249296	-0.408425
"35721"	-0.140661	-0.426817
"35722"	-0.479914	-0.354545
"35723"	-0.157239	-0.141916
"35724"	-0.442297	-0.117713
"35725"	-0.391849	-0.266991
"35726"	-0.319064	-0.304803
"35727"	-0.2389	-0.445825
"35728"	-0.201067	-0.119669
"35729"	-0.422274	-0.177517
"35730"	-0.194577	-0.374402
"35731"	-0.356065	-0.565995
"35732"	-0.223922	-0.209688
"35733"	-0.169402	-0.154755
"35734"	-0.171354	-0.14227
