"V1"	"V2"
"44387"	-0.749669	-0.276673
"44388"	-0.643532	-0.25765
"44389"	-0.126526	-0.310154
"44390"	-0.665458	-0.492088
"44391"	-0.0503787	-0.529072
"44392"	-0.35996	-0.497752
"44393"	-0.665431	-0.839022
"44394"	-0.214704	-0.00914335
"44395"	-0.428732	-0.309759
"44396"	-0.216976	-0.335691
"44397"	-0.0982708	0.422834
"44398"	-0.446263	-0.45869
"44399"	-0.636032	-0.910788
"44400"	-0.492254	-0.539233
"44401"	-0.925989	-0.729456
"44402"	-0.287393	-0.381671
"44403"	-0.356972	-0.526745
"44404"	-0.362652	-0.679028
"44405"	-0.171322	-0.523008
"44406"	-0.290101	-0.532091
"44407"	-0.221889	-0.694235
"44408"	-0.575544	-0.0880978
"44409"	-0.587449	-0.548067
"44410"	-0.502562	-0.459492
"44411"	-0.990804	-0.615272
"44412"	-0.704861	-0.452295
"44413"	-0.461462	-0.463816
"44414"	-0.50554	-0.214631
"44415"	-0.721866	-0.486127
"44416"	-0.445551	-0.490925
"44417"	-0.601179	-0.651743
"44418"	-0.440883	-1.09185
"44419"	-0.510497	-0.609813
"44420"	-1.06	-0.727388
"44421"	-0.0114072	-0.313469
"44422"	-0.290598	-0.474789
"44423"	-0.587404	-0.696887
"44424"	-0.623984	-0.550222
"44425"	-0.568172	-0.563725
"44426"	-1.21589	-0.960785
"44427"	-0.419245	-0.489151
"44428"	-0.518911	-0.512433
"44429"	-0.419034	-0.339159
"44430"	-0.055744	-0.344149
"44431"	-0.585895	-0.734441
"44432"	-0.469598	-0.635408
"44433"	-0.283422	-0.352082
"44434"	-0.678977	-0.420788
"44435"	-0.344701	-0.712967
"44436"	-0.473253	-0.57011
"44437"	-0.220672	-0.527995
"44438"	-0.485579	-0.182127
"44439"	-0.432875	-0.4252
"44440"	-0.868061	-0.461369
"44441"	-0.789851	-0.485789
"44442"	-0.951638	-0.412179
"44443"	-0.927423	-0.65365
"44444"	-0.928835	-0.8271
"44445"	-0.55197	-0.538534
"44446"	-0.255467	-0.803801
"44447"	-0.296084	-0.486499
"44448"	0.5972	0.0385613
"44449"	-0.361582	-0.272507
"44450"	-0.479064	-0.329265
"44451"	-0.471876	-0.573062
"44452"	-0.549486	-0.643685
"44453"	-0.315702	-0.400185
"44454"	-0.235438	0.103398
"44455"	-0.306436	-0.351788
"44456"	-0.358816	-0.408947
"44457"	-0.65889	-0.824855
"44458"	-0.449852	-0.4522
"44459"	-0.446938	-0.545837
"44460"	-0.30241	-0.721238
"44461"	-0.609216	-0.465625
"44462"	-0.493591	-0.202706
"44463"	-0.388312	-0.105577
"44464"	-0.534373	-0.169812
"44465"	-0.416505	-0.666957
"44466"	-0.510342	-0.536006
"44467"	-0.263627	-0.309901
"44468"	-0.382392	-0.229392
"44469"	-0.75524	-0.505911
"44470"	-0.255868	-0.294681
"44471"	-0.490154	-0.622595
"44472"	-0.428985	-0.446338
"44473"	-0.637107	-0.582524
"44474"	-0.480537	-0.561957
"44475"	-0.317805	-0.391126
"44476"	-0.656162	-0.639473
"44477"	-0.885655	-0.786649
"44478"	-1.09869	-0.72459
"44479"	-0.0234125	-0.230479
"44480"	-0.471193	-0.624229
"44481"	-0.517542	-0.416682
"44482"	-0.531176	-0.3913
"44483"	-0.131022	-0.322131
"44484"	-0.55546	-0.822532
"44485"	-0.761374	-0.70096
"44486"	-0.552806	-0.530461
"44487"	-0.416649	-0.161047
"44488"	-0.388151	-0.363899
"44489"	-1.03815	-1.19858
"44490"	-0.840812	0.101577
"44491"	-0.54651	-0.630176
"44492"	-0.0388963	-0.476207
"44493"	-0.380363	-0.0461671
"44494"	-0.258644	-0.700745
"44495"	0.322077	-0.468358
"44496"	-0.0941563	-0.213997
"44497"	-0.942035	-0.502741
"44498"	-0.688775	-0.659525
"44499"	-0.265729	-0.485167
"44500"	-0.444994	-0.38569
"44501"	-0.436959	-0.8466
"44502"	-1.05675	-0.513454
"44503"	-0.867753	-0.0114079
"44504"	-0.61347	-0.808166
"44505"	-0.512544	-0.506943
"44506"	-0.234743	-0.201402
"44507"	-0.37713	-0.331172
"44508"	-0.563754	-0.308156
"44509"	-0.355563	-0.0304713
"44510"	-0.646266	-0.671907
"44511"	-0.651115	-0.29533
"44512"	-0.594198	-0.437164
"44513"	-0.276841	-0.64053
"44514"	-0.771564	-0.376795
"44515"	-0.35367	-0.279448
"44516"	-0.570955	-0.504745
"44517"	-0.0110673	-0.758161
"44518"	-0.567598	-0.354791
"44519"	-0.289644	-0.0595194
"44520"	-0.151232	-0.612046
"44521"	-0.445018	-0.352746
"44522"	-0.569727	-0.882725
"44523"	-0.185635	-0.785173
"44524"	-0.0795464	-0.320412
"44525"	-0.20543	-0.781971
"44526"	0.157785	-0.268811
"44527"	-0.232698	-0.659205
"44528"	-0.415252	-0.441989
"44529"	-0.7706	-0.451232
"44530"	-0.390251	-0.541368
"44531"	-0.633537	-0.42506
"44532"	-0.367654	-0.290908
"44533"	-0.607641	0.349914
"44534"	-0.669481	-0.21478
"44535"	-0.566373	-0.403135
"44536"	-0.284486	0.114659
"44537"	-0.414341	-0.774623
"44538"	-0.424681	-0.422761
"44539"	-1.13806	-0.312252
"44540"	-0.664005	-0.629843
"44541"	-0.541048	-1.02605
"44542"	-0.793773	-0.535049
"44543"	-0.50559	-0.543252
"44544"	-0.489338	-0.166807
"44545"	-0.359029	-0.541912
"44546"	-0.607283	-0.524306
"44547"	-0.677565	-0.481016
"44548"	-0.274438	-0.55575
"44549"	-0.678833	-0.427992
"44550"	-0.48709	0.482818
"44551"	-0.291043	-0.481703
"44552"	-0.588386	-0.565168
"44553"	-0.386206	-0.250527
"44554"	-0.441249	-0.781469
"44555"	-0.240276	-0.432949
"44556"	-0.304145	-0.465641
"44557"	-0.339054	-0.750067
"44558"	-0.367592	-0.28869
"44559"	-0.7929	-0.346252
"44560"	-0.200821	-0.630616
"44561"	-0.841238	-0.380832
"44562"	-0.980192	-0.383681
"44563"	-0.752986	-0.448329
"44564"	-0.41707	-0.492086
"44565"	-0.183014	0.478256
"44566"	-0.319052	0.177499
"44567"	-0.50934	-0.28759
"44568"	-0.813358	-0.408404
"44569"	-0.51248	-0.391839
"44570"	-0.815377	0.295908
"44571"	-1.06622	-0.609353
"44572"	-0.338464	-0.46388
"44573"	-0.409548	-0.415375
"44574"	-0.335545	-0.201698
"44575"	-0.575356	-0.506514
"44576"	-0.377177	-0.350066
"44577"	-1.01332	-0.764288
"44578"	-0.706297	-0.412054
"44579"	-0.377705	-0.399923
"44580"	-0.587875	-0.311369
"44581"	-0.953205	-0.74794
"44582"	-0.226341	-0.521827
"44583"	-0.350538	-0.483545
"44584"	-0.277354	-0.410537
"44585"	-0.371764	-0.171758
"44586"	-0.603834	-0.475852
"44587"	-0.426242	-0.365481
"44588"	-0.464295	-0.699257
"44589"	-0.780596	-1.03213
"44590"	-0.606785	-0.919334
"44591"	-0.0277143	-0.380789
"44592"	-0.779801	-0.493155
"44593"	-0.244319	-0.788416
"44594"	-0.367295	-0.46647
"44595"	-0.338501	-0.450732
"44596"	-0.263844	-0.417692
"44597"	-0.0720589	-0.17661
"44598"	-0.168128	-0.555504
"44599"	-0.496302	-0.542172
"44600"	-0.419371	-0.425225
"44601"	-0.424586	-0.441404
"44602"	-0.334972	-0.722011
"44603"	-0.458159	-0.922867
"44604"	-0.444603	-0.636216
"44605"	-0.23349	-0.497291
"44606"	-0.144798	-0.559612
"44607"	-1.01972	-0.441309
"44608"	-0.578569	-0.500609
"44609"	-0.609443	-0.450456
"44610"	-0.154122	-0.697878
"44611"	-0.460682	-0.348376
"44612"	-0.588109	-0.728432
"44613"	-0.402175	-0.472432
"44614"	-0.488938	-0.57245
"44615"	-0.159063	-0.857057
"44616"	-0.322634	-0.60577
"44617"	-0.521454	-0.601863
"44618"	-0.572935	-0.408164
"44619"	-0.76329	-0.565516
"44620"	-0.683218	-0.475238
"44621"	-0.288943	-0.0620596
"44622"	-0.364181	-0.669606
"44623"	-0.297272	-0.384167
"44624"	-1.09454	-0.345656
"44625"	-0.80764	-0.81351
"44626"	-0.408455	-0.502186
"44627"	-1.16264	-0.107151
"44628"	-0.62434	-0.925338
"44629"	-0.708884	-0.749934
"44630"	-0.460947	0.298581
"44631"	-0.0517208	-0.326792
"44632"	-0.429253	-0.5025
"44633"	-0.37269	-0.34656
"44634"	-0.475266	-0.263191
"44635"	-0.513106	-0.311071
"44636"	-0.432285	-0.427556
"44637"	-0.863998	-0.841997
"44638"	-0.157	-0.353424
"44639"	-0.51398	-0.579166
"44640"	-0.645559	-0.662989
"44641"	0.415115	-0.561375
"44642"	-0.763604	-0.493058
"44643"	-0.441857	-0.404381
"44644"	-0.352479	-0.589911
"44645"	-0.583936	-0.697407
"44646"	-0.411851	-0.754279
"44647"	-0.613002	-0.569892
"44648"	-0.15788	-0.408344
"44649"	-0.98566	-0.0647126
"44650"	-0.686113	-0.41625
"44651"	-0.360636	-0.704127
"44652"	-0.456469	-0.680713
"44653"	-0.563294	-0.881211
"44654"	-0.195843	-0.453691
"44655"	-0.440487	0.0299825
"44656"	-0.445675	0.639774
"44657"	-0.131762	-0.464327
"44658"	-0.403812	-0.384726
"44659"	-0.167735	-0.147549
"44660"	-0.706434	-0.796344
"44661"	-0.885466	-0.921069
"44662"	-0.848492	-0.671848
"44663"	-0.605237	-0.553063
"44664"	0.165025	-0.134148
"44665"	0.200306	0.918049
"44666"	-0.627257	-1.02603
"44667"	-0.458253	-0.634942
"44668"	-0.584611	-0.53339
"44669"	-0.734434	-0.415831
"44670"	-0.0495516	-0.551236
"44671"	-0.96793	-0.824005
"44672"	-0.630265	0.307666
"44673"	-0.794578	-1.13683
"44674"	-0.884694	-0.996006
"44675"	-1.03575	-0.621448
"44676"	-0.757714	-0.936616
"44677"	-0.919313	-0.338384
"44678"	-0.572246	-0.411818
"44679"	-0.150353	-0.0442245
"44680"	-0.110537	-0.377556
"44681"	-0.367078	-0.729202
"44682"	0.128535	-0.393009
"44683"	-0.668292	-0.324424
"44684"	-0.348072	0.0927593
"44685"	-0.672914	-0.232173
"44686"	-0.58019	-0.757098
"44687"	-0.481273	-0.725059
"44688"	-0.592329	-0.567961
"44689"	-0.292461	-0.187042
"44690"	-0.761688	-0.513357
"44691"	-0.453349	-0.460196
"44692"	-0.389883	-0.722677
"44693"	-0.579373	-0.385696
"44694"	-0.927774	-0.581174
"44695"	-0.424451	-0.876366
"44696"	-0.629478	-0.790234
"44697"	-0.110775	-0.528823
"44698"	-0.544661	-0.466372
"44699"	-0.773678	-0.495967
"44700"	-0.605761	-0.351546
"44701"	-0.31691	-0.392962
"44702"	-0.199576	-0.308186
"44703"	-0.375313	-0.858541
"44704"	-0.309385	-0.467052
"44705"	-0.291345	-0.674134
"44706"	-0.46282	-0.589471
"44707"	-0.225591	-0.421059
"44708"	-0.839173	-0.255374
"44709"	-0.624565	-0.535522
"44710"	-0.541598	-0.529942
"44711"	-0.532677	-0.755203
"44712"	-0.677503	-0.671274
"44713"	-0.380242	-0.791897
"44714"	-0.649396	-0.664951
"44715"	-0.605831	-0.474183
"44716"	-0.0807685	-0.539335
"44717"	-0.429895	-0.482083
"44718"	-0.824659	0.320062
"44719"	-0.959162	-0.443292
"44720"	-0.662834	-0.789287
"44721"	-0.545317	-0.617735
"44722"	-0.794009	-1.14919
"44723"	-0.546926	-0.554795
"44724"	-0.587305	-0.502497
"44725"	-0.968672	-1.18466
"44726"	-0.289396	-0.679085
"44727"	-0.733603	-0.932683
"44728"	-0.887827	-0.461934
"44729"	-0.397924	-0.426902
"44730"	-0.529101	-0.661837
"44731"	-0.114013	-0.327559
"44732"	-0.410382	-0.430636
"44733"	-0.527584	-0.392792
"44734"	-0.520452	-0.584522
"44735"	-0.414056	-0.455875
"44736"	-0.403972	-0.224529
"44737"	-0.509382	-0.774122
"44738"	-0.616035	-0.861471
"44739"	-0.300719	-0.823258
"44740"	-0.366403	-0.135493
"44741"	-0.505014	-0.42008
"44742"	-0.630136	-0.745487
"44743"	-0.903735	-0.199658
"44744"	-0.709194	0.198389
"44745"	-0.678578	-0.497284
"44746"	-0.308382	-0.385994
"44747"	-0.208452	-0.365666
"44748"	0.0863441	0.638073
"44749"	-0.293203	-0.334468
"44750"	0.0941731	-0.712464
"44751"	-0.619829	-0.258352
"44752"	-0.231543	-0.247368
"44753"	-0.424775	-0.708893
"44754"	-0.564083	-0.393233
"44755"	-0.42623	-0.302585
"44756"	-0.549802	-0.679876
"44757"	-0.299836	-0.333961
"44758"	-0.436592	-0.651799
"44759"	-0.638049	-0.132777
"44760"	-0.814064	-0.484937
"44761"	-0.485229	-0.948293
"44762"	-0.320074	-0.801552
"44763"	-0.624552	-0.348987
"44764"	-0.427607	-0.56601
"44765"	-0.941444	-0.572861
"44766"	0.832541	-0.23803
"44767"	-1.17484	-0.191837
"44768"	-0.655252	-0.31602
"44769"	-0.772749	-0.322169
"44770"	-0.148765	-0.46729
"44771"	-0.476955	-0.379049
"44772"	-0.0951243	-0.311876
"44773"	-0.263469	-0.268821
"44774"	-0.958017	-0.524211
"44775"	-0.511294	-0.557095
"44776"	-0.698875	-0.700636
"44777"	-0.259237	-0.773751
"44778"	-0.36296	-0.297729
"44779"	-0.437067	-0.379156
"44780"	-0.456504	-0.373857
"44781"	-0.62116	-0.650207
"44782"	-0.0798665	-0.656405
"44783"	-0.51633	-0.731771
"44784"	-0.717719	-0.90773
"44785"	0.117034	-0.444717
"44786"	-0.490875	-0.542935
"44787"	-0.567351	-0.742053
"44788"	-0.622647	-0.793542
"44789"	-0.608676	-0.245174
"44790"	-0.498781	-0.31024
"44791"	-0.428627	-0.40545
"44792"	-0.466265	-0.51095
"44793"	-0.525032	-0.225528
"44794"	-0.4001	-0.563212
"44795"	-0.357052	-0.520512
"44796"	-0.205301	-0.28369
"44797"	-0.522672	-0.677429
"44798"	-0.65749	-0.492758
"44799"	-0.626613	-0.740822
"44800"	-0.510548	-0.255912
"44801"	-0.613707	-0.207518
"44802"	0.174377	-0.434305
"44803"	-1.11294	-1.21861
"44804"	-0.986401	-1.04306
"44805"	-0.876681	-0.618005
"44806"	-0.714741	-0.50278
"44807"	-0.347906	-0.578183
"44808"	-0.441115	-0.58839
"44809"	-0.76652	-0.781104
"44810"	-0.7255	-0.444234
"44811"	-0.62126	-0.318134
"44812"	-0.693533	-0.503024
"44813"	-1.0235	-0.402944
"44814"	-0.747986	-1.03231
"44815"	-0.700635	-0.782934
"44816"	0.696625	-0.568061
"44817"	-0.293643	-0.180699
"44818"	-0.330497	-1.19055
"44819"	-0.567847	-0.250729
"44820"	-0.342568	0.332219
"44821"	-0.521973	-1.00424
"44822"	-0.472243	-0.569052
"44823"	-0.800806	-0.566534
"44824"	-0.512833	-0.621134
"44825"	-0.329177	-0.598324
"44826"	-0.522893	-0.164531
"44827"	-0.280764	-0.634627
"44828"	-0.559929	-0.192877
"44829"	-0.170841	-0.367069
"44830"	-0.55238	-0.697983
"44831"	-0.514579	-0.347846
"44832"	-0.344574	-0.685201
"44833"	-0.489208	-0.594092
"44834"	-0.589478	-0.41817
"44835"	-0.379219	-0.185064
"44836"	0.0175364	-0.0173222
"44837"	-0.0122382	-0.317882
"44838"	-0.429083	-0.577068
"44839"	-0.205864	-0.351288
"44840"	-0.773304	-0.332362
"44841"	-0.139608	-0.240417
"44842"	-0.498985	-0.595106
"44843"	-0.688574	-0.350818
"44844"	-0.340951	-0.158065
"44845"	-0.401306	-0.346474
"44846"	-0.686787	-0.341977
"44847"	-0.955186	-0.552785
"44848"	-0.823796	-0.807484
"44849"	-0.525956	-0.375964
"44850"	-0.659945	-0.511103
"44851"	-0.805447	-0.644268
"44852"	-0.571154	-0.134052
"44853"	-0.524053	-0.537889
"44854"	-0.465861	-0.27725
"44855"	-0.580946	-0.00365968
"44856"	-0.877227	-0.387706
"44857"	-0.464297	-0.306134
"44858"	-0.21752	-0.419194
"44859"	-1.0317	-0.341957
"44860"	-0.405383	-0.346296
"44861"	-0.379125	-0.53203
"44862"	-1.08025	-0.806229
"44863"	-0.538565	-0.361252
"44864"	-0.317244	-0.90136
"44865"	-1.07035	-0.564212
"44866"	-0.312004	-0.449121
"44867"	-0.555232	-0.639381
"44868"	-0.528536	-0.686639
"44869"	-0.34025	-0.436685
"44870"	-0.364642	-0.592985
"44871"	-0.676892	-0.515987
"44872"	-0.376465	-0.485745
"44873"	0.0578086	-0.447386
"44874"	-0.446393	-0.551689
"44875"	-0.683773	-0.308508
"44876"	-0.324864	-0.463787
"44877"	-0.368589	0.180305
"44878"	-0.668257	-0.506435
"44879"	-0.862739	-0.48709
"44880"	-0.389198	-0.400079
"44881"	-0.434605	-0.36727
"44882"	-0.509055	-0.311527
"44883"	-0.756176	-0.1598
"44884"	-0.507434	-0.566683
"44885"	-0.505094	-0.819877
"44886"	-0.691728	-0.758774
"44887"	-0.69631	-0.47107
"44888"	-0.611735	-0.485527
"44889"	-0.537987	-0.5892
"44890"	-0.940708	-0.566339
"44891"	-0.353039	-0.338109
"44892"	-0.450842	-0.664803
"44893"	-0.49312	-0.360414
"44894"	-0.491326	-0.795077
"44895"	-0.525427	0.00271668
"44896"	-0.501606	-0.321735
"44897"	-0.636137	-0.536046
"44898"	-0.763845	-0.415657
"44899"	-0.543961	-0.455142
"44900"	-0.0217852	0.809951
"44901"	-0.291414	-0.264436
"44902"	-0.420124	-0.730519
"44903"	-0.398591	-0.399298
"44904"	-0.666874	-0.327381
"44905"	-0.149142	-0.24929
"44906"	-0.403091	-0.634826
"44907"	-0.415394	-0.849535
"44908"	-0.450532	-0.824709
"44909"	-0.546418	-0.332571
"44910"	-0.533498	-0.508888
"44911"	-0.150674	-0.51851
"44912"	-0.154722	0.14406
"44913"	-0.519215	-0.567372
"44914"	-0.762061	0.59031
"44915"	-0.922315	-0.927217
"44916"	-0.468577	-0.740692
"44917"	-0.716822	-0.484444
"44918"	-0.333763	-0.36955
"44919"	-0.519089	-0.543006
"44920"	-0.376995	-0.30116
"44921"	-0.368272	-1.04394
"44922"	-0.00353244	-1.02257
"44923"	-0.526987	0.310266
"44924"	-0.644762	-0.672392
"44925"	-0.40248	-0.444817
"44926"	-0.69757	-0.439796
"44927"	-0.596258	-0.279637
"44928"	-0.467623	-0.289458
"44929"	-0.64328	-0.624743
"44930"	-0.790241	-0.586851
"44931"	-0.495283	-0.174364
"44932"	-0.745733	-0.549455
"44933"	-0.250898	-0.268657
"44934"	-0.829175	-0.880002
"44935"	-0.278056	-0.337383
"44936"	-0.652876	-0.957026
"44937"	-0.602447	-0.497945
"44938"	-0.746145	-1.00801
"44939"	-0.624355	-0.874388
"44940"	-0.45869	-0.640119
"44941"	-0.443242	-0.605165
"44942"	-0.695143	-0.484225
"44943"	-0.554514	-0.480642
"44944"	-0.494528	-0.534798
"44945"	-0.254267	-0.591465
"44946"	-0.793869	-0.452434
"44947"	-0.377744	-0.674203
"44948"	-0.914168	-0.448433
"44949"	-0.745809	-0.380177
"44950"	-0.305076	-0.525255
"44951"	-0.917698	-0.481807
"44952"	-0.145	-0.417399
"44953"	-0.387812	-0.460294
"44954"	-0.671674	-0.582822
"44955"	-0.441721	0.314765
"44956"	-0.150568	-0.317749
"44957"	-0.800097	-0.458619
"44958"	-0.437372	-0.303934
"44959"	-0.851661	-0.733679
"44960"	-0.210583	-0.713474
"44961"	-0.65695	-0.196895
"44962"	-0.283257	-0.554291
"44963"	-0.785482	-0.505205
"44964"	-0.466394	-0.936898
"44965"	-0.494138	-0.385724
"44966"	-0.275202	-0.403186
"44967"	-0.141944	-0.587508
"44968"	-0.160233	-0.586217
"44969"	-0.252475	-0.525727
"44970"	-0.538907	-0.434748
"44971"	-0.573882	-0.492409
"44972"	-0.548994	-0.877125
"44973"	-0.478944	-0.473108
"44974"	-0.780266	0.213332
"44975"	-0.499493	-0.439633
"44976"	-0.681479	-0.192108
"44977"	-0.720689	-0.574853
"44978"	-0.610297	-0.53281
"44979"	-1.08194	-0.307994
"44980"	-0.482283	-1.54008
"44981"	-0.735199	-0.517282
"44982"	-0.516716	-0.766316
"44983"	-0.264017	-0.492686
"44984"	-0.45581	-0.400065
"44985"	-0.53184	-0.304631
"44986"	-0.667012	-0.610057
"44987"	-0.344991	-0.263914
"44988"	-0.31447	-0.216035
"44989"	-0.431698	-0.531859
"44990"	-0.234514	-0.53665
"44991"	-0.713366	-0.577465
"44992"	-0.236598	-1.14855
"44993"	-0.279739	-1.17377
"44994"	-0.491019	-0.535194
"44995"	-0.564187	-0.321764
"44996"	-1.15694	-0.516171
"44997"	-0.701347	-0.87662
"44998"	-0.288718	-0.530272
"44999"	-0.519463	-0.432336
"45000"	-0.21137	-0.444446
"45001"	-0.425784	0.072724
"45002"	-0.401583	-0.667222
"45003"	-0.43213	-0.453325
"45004"	-1.1746	-0.574853
"45005"	-0.227638	-0.358801
"45006"	-0.681208	-0.0969863
"45007"	-0.431096	-1.2624
"45008"	-0.711318	-0.299025
"45009"	-0.324731	-0.357541
"45010"	-0.583995	-0.457392
"45011"	-0.90089	-0.559457
"45012"	0.127397	-0.661557
"45013"	-0.210698	-1.02016
"45014"	-0.266066	-0.419365
"45015"	-0.29171	-0.376077
"45016"	-1.087	-0.607535
"45017"	0.754208	-0.0539295
"45018"	-0.275846	-0.569181
"45019"	-0.361993	-0.431069
"45020"	-0.316226	-0.58026
"45021"	-0.380852	0.130302
"45022"	-0.748872	-0.487204
"45023"	-0.709948	-0.531116
"45024"	-0.989536	-0.567138
"45025"	-0.830647	-0.633982
"45026"	-0.770872	-0.442789
"45027"	-0.56027	-0.504878
"45028"	0.445867	0.286898
"45029"	-0.550419	-0.580674
"45030"	-0.155801	-0.3624
"45031"	-0.74682	-0.803242
"45032"	-0.512538	-0.522039
"45033"	-0.601493	-0.40603
"45034"	-0.517023	-0.444211
"45035"	-1.02003	-0.736772
"45036"	-0.738865	-0.998983
"45037"	-0.707026	-0.451065
"45038"	-0.455772	-0.533202
"45039"	-0.947234	-0.327514
"45040"	-0.491293	-0.418879
"45041"	-0.406529	-0.390762
"45042"	-0.45482	-0.265142
"45043"	-0.588236	-0.281048
"45044"	-0.216292	-0.501573
"45045"	-0.252721	-0.484538
"45046"	-0.71273	-1.10971
"45047"	-0.646541	-0.699605
"45048"	-0.705936	-0.0854455
"45049"	-0.648182	-0.170122
"45050"	-0.892749	-0.126231
"45051"	-0.592247	-0.317935
"45052"	-0.310915	-0.57484
"45053"	-0.431754	-0.591143
"45054"	-0.569949	-0.384307
"45055"	-0.860932	-0.34852
"45056"	-0.378411	-0.591121
"45057"	-0.404098	-0.028557
"45058"	1.96041	-0.0512873
"45059"	-1.07329	-0.572596
"45060"	-0.606002	-0.451893
"45061"	-0.782168	-0.308521
"45062"	0.298475	-0.359198
"45063"	-0.849756	-0.82162
"45064"	-0.353692	-0.322597
"45065"	0.189945	-0.64767
"45066"	-0.566899	-0.852248
"45067"	-0.540684	0.0185558
"45068"	-0.378107	-0.582581
"45069"	-0.267872	-0.330225
"45070"	-0.622743	-0.697072
"45071"	-0.493687	-0.748566
"45072"	-0.621018	-0.160253
"45073"	-0.797542	-0.751879
"45074"	-0.500914	-0.548637
"45075"	-0.476582	0.197579
"45076"	-0.077248	-0.603692
"45077"	-0.399173	-0.347232
"45078"	-0.642095	-0.457978
"45079"	-0.432542	-0.407927
"45080"	-0.505065	-0.868544
"45081"	-0.542454	-0.784731
"45082"	-0.338798	-0.280067
"45083"	-0.211882	-0.279749
"45084"	-0.867152	-0.543155
"45085"	-0.459209	-0.465362
"45086"	-0.426269	-0.541262
"45087"	1.05414	0.372357
"45088"	-0.882049	-0.249521
"45089"	-0.554422	-0.624953
"45090"	-0.487405	-0.466069
"45091"	-0.50767	-0.369897
"45092"	-0.529312	-0.587233
"45093"	-0.436993	-0.377472
"45094"	-0.605652	-0.482693
"45095"	-0.919424	-2.15069
"45096"	-0.399223	-0.649478
"45097"	-0.355659	-0.0845146
"45098"	-0.414884	-0.966662
"45099"	0.194994	-0.571111
"45100"	-1.18319	-0.730999
"45101"	-0.184306	-0.947895
"45102"	-0.584646	-0.514916
"45103"	-0.428568	-0.392966
"45104"	-0.566386	-0.451068
"45105"	-0.569204	-0.684959
"45106"	-0.169219	-0.383258
"45107"	-0.499915	-0.266192
"45108"	-0.794775	-0.276112
"45109"	-0.810787	-0.274976
"45110"	-0.319797	-0.968168
"45111"	-0.682285	-0.338703
"45112"	-0.352787	-0.490684
"45113"	-0.432847	-0.383289
"45114"	-0.842512	-0.413
"45115"	-0.211853	-0.249861
"45116"	-0.309065	0.474641
"45117"	-0.456909	-0.14953
"45118"	-0.420527	-0.598049
"45119"	-0.619771	-0.545021
"45120"	0.183039	-0.358835
"45121"	-0.543079	-0.419416
"45122"	-0.312366	-0.596677
"45123"	-0.726389	-0.4603
"45124"	-0.534956	-0.434015
"45125"	-0.310792	-0.321536
"45126"	-0.88155	-0.544029
"45127"	-0.94549	-0.554068
"45128"	-0.635293	-0.783101
"45129"	-0.640504	-0.58093
"45130"	-0.521953	-0.739722
"45131"	-0.589293	-0.538163
"45132"	-0.917628	-0.592963
"45133"	-0.242288	-0.56899
"45134"	-0.346755	-0.504263
"45135"	0.672331	-0.479844
"45136"	-0.725746	-0.92666
"45137"	-0.619332	-0.754014
"45138"	-0.112136	-0.278327
"45139"	-0.496067	-0.551364
"45140"	-0.436632	-0.491702
"45141"	-0.480101	-0.211187
"45142"	-0.788485	0.0424864
"45143"	-0.445481	-0.123
"45144"	-0.943516	-1.09552
"45145"	-0.275776	-0.630225
"45146"	-0.503665	-0.578752
"45147"	-0.260334	-0.704938
"45148"	-0.339785	-0.577783
"45149"	-0.183927	-0.787763
"45150"	-0.345552	-0.40165
"45151"	-0.0412698	-0.540367
"45152"	-0.847506	-0.434867
"45153"	-0.808918	-0.689526
"45154"	0.0525527	0.423031
"45155"	-0.470837	-0.43946
"45156"	-0.168028	-0.418088
"45157"	-0.484199	-0.638767
"45158"	-0.590449	-0.531259
"45159"	-0.968159	-0.424432
"45160"	-0.206082	-0.821119
"45161"	-0.563596	-0.476535
"45162"	-1.68489	-1.35626
"45163"	-0.392197	-0.640885
"45164"	-1.03564	-0.601402
"45165"	-0.548323	0.672375
"45166"	-0.706735	-0.524831
"45167"	-0.378615	-0.216085
"45168"	-0.424791	-0.489477
"45169"	-0.3899	-0.326674
"45170"	-0.508699	-0.942386
"45171"	-0.582043	-0.638728
"45172"	0.405937	-0.317175
"45173"	-0.336534	-0.43808
"45174"	-0.555304	-0.345562
"45175"	-0.514189	-0.594735
"45176"	-0.14358	-0.194618
"45177"	-0.887292	-0.594873
"45178"	-0.672608	-0.516813
"45179"	-0.211052	-0.400318
"45180"	-0.72809	-0.203122
"45181"	-0.518872	-0.991158
"45182"	-0.556958	-0.386327
"45183"	-0.464707	-0.736821
"45184"	-0.422359	-0.401718
"45185"	-0.336955	-0.454969
"45186"	-0.203523	-0.299147
"45187"	-0.481048	-0.570065
"45188"	-0.491624	-0.444679
"45189"	-0.87601	-0.48625
"45190"	1.73418	-0.668938
"45191"	-0.468848	-0.200579
"45192"	-0.319184	-0.630686
"45193"	-0.389827	-0.214176
"45194"	-0.309563	-0.504144
"45195"	-0.892337	-0.571621
"45196"	-0.670484	0.291785
"45197"	-0.279203	-0.460769
"45198"	-0.672771	-0.415503
"45199"	-0.6481	0.0252504
"45200"	-0.301404	-0.490035
"45201"	-0.0719633	0.270132
"45202"	-0.540111	-0.438961
"45203"	-1.52194	-0.772083
"45204"	-0.443859	-1.01844
"45205"	0.0205653	-0.0738573
"45206"	-0.426257	-0.460688
"45207"	-0.6086	-0.642676
"45208"	-0.358465	-0.18511
"45209"	-0.680393	-0.301482
"45210"	-0.466977	-0.884959
