"V1"	"V2"
"39196"	-0.205271	0.142597
"39197"	-0.309725	0.113552
"39198"	-0.522005	0.0081691
"39199"	-0.56479	0.14809
"39200"	-0.424392	0.257859
"39201"	-0.473728	-0.232287
"39202"	-0.24667	-0.0474306
"39203"	-0.0935316	-0.489987
"39204"	0.433682	-0.156981
"39205"	-0.330513	-0.37674
"39206"	-0.0747647	-0.380282
"39207"	-0.433655	-0.447083
"39208"	-0.377966	-0.246359
"39209"	-0.996796	-0.300985
"39210"	-0.548396	0.0451848
"39211"	-0.0493329	-0.091355
"39212"	-0.4545	-0.00873721
"39213"	-0.462281	-0.118852
"39214"	-0.928957	-0.322368
"39215"	-0.448768	-0.662668
"39216"	-0.492344	0.053649
"39217"	-0.539298	-0.585628
"39218"	-0.807352	0.0803563
"39219"	-0.113613	0.0109451
"39220"	0.216597	-0.397352
"39221"	0.343968	-0.30685
"39222"	-0.204581	-0.265911
"39223"	-0.565891	-0.294233
"39224"	0.259047	-0.240601
"39225"	0.0068187	-0.0553825
"39226"	-0.846691	-0.827625
"39227"	-0.367821	-0.601877
"39228"	-0.139283	-0.379087
"39229"	-0.0153165	-0.144512
"39230"	0.217713	-0.0115332
"39231"	-0.0356695	-0.986049
"39232"	-0.469709	-0.196998
"39233"	-0.426418	-0.476123
"39234"	-0.852085	-0.127362
"39235"	-0.435614	-0.232959
"39236"	-0.222897	0.172126
"39237"	-0.268926	-0.0452645
"39238"	-0.31485	-0.0150187
"39239"	0.0531211	-0.827596
"39240"	-0.497031	-0.236648
"39241"	0.658323	-0.575073
"39242"	0.0828134	-0.210139
"39243"	0.236792	0.163141
"39244"	-0.220958	-0.313364
"39245"	-0.0886965	0.0607483
"39246"	0.0746834	-0.167229
"39247"	-0.419315	-0.457985
"39248"	-0.106245	-0.184015
"39249"	-0.734	-0.313985
"39250"	-0.065119	-0.322775
"39251"	-0.582702	0.295131
"39252"	-1.3229	0.0628446
"39253"	0.00906199	-0.0774086
"39254"	-0.439383	-0.787898
"39255"	-0.367604	-1.12907
"39256"	0.3188	0.188297
"39257"	-0.863191	0.159932
"39258"	1.40871	1.02057
"39259"	-0.14704	-0.377379
"39260"	-0.223395	-0.510478
"39261"	-0.729553	-0.77849
"39262"	1.01689	-1.01233
"39263"	0.848827	-0.818643
"39264"	-0.282798	-0.716254
"39265"	-0.0906385	-0.397556
"39266"	-0.154427	-0.82396
"39267"	-0.145878	-0.240497
"39268"	-0.0850206	-0.169384
"39269"	-0.632678	-0.852817
"39270"	-0.33308	-0.0494576
"39271"	-0.532914	0.567102
"39272"	-0.340363	-0.0384328
"39273"	-0.14427	-0.466505
"39274"	-0.246698	-0.777733
"39275"	-0.28088	-0.0418817
"39276"	-0.545361	-0.144188
"39277"	-0.00863846	-0.306079
"39278"	-0.570462	-0.833313
"39279"	-0.308292	-0.379877
"39280"	0.0664215	-0.903998
"39281"	-0.938893	-0.213601
"39282"	-0.0297415	-0.627119
"39283"	-0.0892689	-0.697409
"39284"	-1.21544	-0.123128
"39285"	-0.385235	-0.236963
"39286"	-0.398087	-0.255144
"39287"	-0.570443	-0.643116
"39288"	-0.0532425	0.238636
"39289"	-0.445527	-0.500462
"39290"	-0.957404	-0.347537
"39291"	-0.388106	0.0462407
"39292"	-0.0287774	0.0462557
"39293"	-0.309034	-0.600167
"39294"	-0.803698	-0.40148
"39295"	-0.0337825	-0.00664256
"39296"	-0.576271	-0.00640921
"39297"	-0.0449103	0.447465
"39298"	0.1348	-0.0193052
"39299"	-0.0497605	-0.38625
"39300"	-0.427853	-0.291035
"39301"	0.0120739	-0.829744
"39302"	-1.03171	-0.208566
"39303"	0.312099	-0.277392
"39304"	-0.888912	-1.18308
"39305"	0.140023	-1.06223
"39306"	-0.183629	-0.30449
"39307"	-0.332004	-0.192256
"39308"	-0.67752	-0.0411776
"39309"	0.135262	-0.15631
"39310"	-0.570015	-0.582202
"39311"	-0.104968	-0.854759
"39312"	0.27226	-0.480816
"39313"	0.0380833	-0.105237
"39314"	-1.0987	-0.555535
"39315"	-0.143358	1.00279
"39316"	-0.211144	-0.861372
"39317"	0.15838	-1.30524
"39318"	-0.112142	-0.641223
"39319"	-0.795391	0.130139
"39320"	-1.26235	-0.774395
"39321"	-0.0773201	-0.320586
"39322"	-0.552172	-0.464084
"39323"	-0.752845	0.158688
"39324"	-0.779627	-0.550529
"39325"	-0.279165	-0.416564
"39326"	-0.713588	0.133643
"39327"	-0.146157	0.0365684
"39328"	-0.0501707	-1.01729
"39329"	-0.57822	-0.262032
"39330"	0.173591	0.179796
"39331"	-0.33586	-0.451677
"39332"	-0.0166524	-0.589835
"39333"	0.381904	0.017663
"39334"	0.17643	-0.353527
"39335"	-0.206414	-0.322022
"39336"	0.120789	1.21706
"39337"	-1.51028	-0.583531
"39338"	-0.487413	-0.555749
"39339"	0.183726	-0.0968458
"39340"	-0.610306	-0.982032
"39341"	-0.436801	-0.969661
"39342"	0.0389181	-0.181901
"39343"	0.33567	-0.743983
"39344"	-0.00620855	0.0401235
"39345"	-0.150935	-0.554091
"39346"	-1.2647	-0.53284
"39347"	-0.0482402	-0.13599
"39348"	0.0693639	-0.464165
"39349"	-0.00429386	0.239701
"39350"	-0.39432	-0.340132
"39351"	-0.146471	0.00731928
"39352"	-0.237101	-0.441765
"39353"	-0.257202	-0.57387
"39354"	-0.27596	-0.705339
"39355"	-0.0671761	-0.309483
"39356"	-0.202412	-0.765237
"39357"	0.755104	-0.0727913
"39358"	-0.370186	-0.203422
"39359"	-1.02476	-0.135343
"39360"	-0.255159	-0.148549
"39361"	0.37876	0.0581061
"39362"	-0.190176	-0.549939
"39363"	-0.352614	-0.812102
"39364"	-0.153264	0.163864
"39365"	-0.137733	-0.628766
"39366"	0.446532	-0.0100113
"39367"	-0.0422506	-0.0216705
"39368"	-0.255991	0.652298
"39369"	-0.445949	-0.0188644
"39370"	-0.691744	-0.31333
"39371"	-0.40546	1.21742
"39372"	-1.03062	0.661389
"39373"	-0.757505	-0.863502
"39374"	-0.226793	0.324942
"39375"	-0.0504845	-0.938076
"39376"	-0.0776837	-0.913142
"39377"	-0.501523	-0.328203
"39378"	0.0842391	-0.380503
"39379"	-0.291133	0.595535
"39380"	-0.18306	-0.647927
"39381"	-0.433732	-1.27536
"39382"	-0.418698	-0.182587
"39383"	-0.638697	-0.416924
"39384"	-1.05698	-0.289573
"39385"	-1.14709	-0.644985
"39386"	-0.123881	-0.515895
"39387"	-0.509298	-0.547595
"39388"	-0.201061	-0.249307
"39389"	-0.92119	-0.55267
"39390"	-0.342491	-0.344311
"39391"	-0.0198576	-0.547281
"39392"	-0.359055	-0.257812
"39393"	0.285308	-0.523436
"39394"	-0.566403	-0.714734
"39395"	-0.215996	-0.274627
"39396"	-0.404733	0.253643
"39397"	-0.194122	0.0643342
"39398"	0.470981	-0.00593979
"39399"	0.264889	-0.361609
"39400"	-0.460215	0.101206
"39401"	0.101206	-0.327044
"39402"	0.50017	-0.105657
"39403"	-0.178197	-0.569889
"39404"	-0.611996	-0.587681
"39405"	-0.976663	-0.513868
"39406"	-0.918335	-0.220053
"39407"	-0.461462	0.202551
"39408"	-0.443767	-0.0766924
"39409"	-0.332909	-0.0382037
"39410"	-0.550319	-0.241704
"39411"	0.00536366	0.197221
"39412"	-0.215453	-0.239256
"39413"	0.141809	-0.711109
"39414"	-0.367195	-0.774572
"39415"	-0.418955	-0.453231
"39416"	-0.549553	0.389895
"39417"	-0.107712	-0.2031
"39418"	-0.00985941	-0.00794479
"39419"	-0.603308	0.0078364
"39420"	-0.159831	-0.108232
"39421"	-0.513246	-0.495004
"39422"	0.0924669	0.138987
"39423"	-0.226953	-0.384094
"39424"	-0.513432	-0.40772
"39425"	-0.323717	-0.219751
"39426"	0.392599	-0.529963
"39427"	-0.467691	-0.071265
"39428"	0.270899	-1.30271
"39429"	-0.304363	-1.00437
"39430"	-0.126483	-0.40825
"39431"	-0.607033	-0.210965
"39432"	-0.135352	-0.215211
"39433"	-0.490291	-0.519852
"39434"	0.0781158	0.0278516
"39435"	0.219751	0.518926
"39436"	0.507311	0.108476
"39437"	-0.210377	-0.659366
"39438"	-0.865173	-0.806582
"39439"	-0.311973	-0.504022
"39440"	-0.389291	-0.502712
"39441"	-0.280415	-0.657216
"39442"	0.157859	0.101369
"39443"	-0.75572	0.00409369
"39444"	0.217225	-0.370584
"39445"	-0.235406	-0.774017
"39446"	0.253201	-0.284399
"39447"	-0.795586	-0.763426
"39448"	-0.37967	-0.611409
"39449"	-0.14183	-0.315189
"39450"	-0.261545	-0.325965
"39451"	-0.221506	-0.140797
"39452"	-0.126731	0.0026911
"39453"	-0.0907157	-0.481511
"39454"	-0.733201	-0.49942
"39455"	-0.370443	-0.657005
"39456"	-0.865994	-0.0932071
"39457"	-1.41074	0.383117
"39458"	-0.861913	-0.273395
"39459"	-0.056362	-0.506943
"39460"	-0.185532	-0.33901
"39461"	1.01219	-0.797539
"39462"	-0.301505	-0.800333
"39463"	-0.440993	0.081515
"39464"	-0.182368	-0.108242
"39465"	-0.528403	-0.00934096
"39466"	-1.02648	-0.722995
"39467"	-0.289037	-0.495746
"39468"	-0.810463	-0.243961
"39469"	0.679747	-0.865821
"39470"	-0.387085	-0.52138
"39471"	-0.201014	-0.0802869
"39472"	-0.169494	-0.727856
"39473"	0.214928	-0.540357
"39474"	-0.889517	-0.815124
"39475"	-0.331371	-0.0702626
"39476"	-0.164483	-0.673482
"39477"	-0.15828	0.254933
"39478"	0.00572624	-0.488691
"39479"	-0.564848	-0.285029
"39480"	-0.713334	1.93345
"39481"	-0.250351	0.262404
"39482"	-0.0489988	-0.204658
"39483"	-0.611738	-0.108255
"39484"	-0.401177	-0.0587123
"39485"	-0.140016	-0.970639
"39486"	-0.658629	-0.602758
"39487"	-0.150427	-0.00876174
"39488"	-0.265333	-0.523717
"39489"	-0.409038	-0.0350391
"39490"	-0.4918	-0.579957
"39491"	-0.22318	-0.612761
"39492"	-0.14187	-0.118363
"39493"	-1.4946	-0.186163
"39494"	0.312243	-0.485806
"39495"	-0.203463	-1.2382
"39496"	-0.111306	-0.599207
"39497"	-0.553892	-0.431096
"39498"	0.218399	0.0783488
"39499"	-0.553845	0.103694
"39500"	-0.335608	-0.303854
"39501"	0.781774	0.0493553
"39502"	0.241079	-0.590077
"39503"	-0.493463	-0.561997
"39504"	0.417742	0.104407
"39505"	-0.140881	-0.957545
"39506"	-0.180448	-0.445518
"39507"	-0.118679	-0.9785
"39508"	-0.961052	-0.493891
"39509"	-0.227348	0.510638
"39510"	-0.911775	-0.273674
"39511"	-0.434074	-0.128182
"39512"	-0.259009	-0.192287
"39513"	-0.187744	-0.700575
"39514"	-0.300851	-0.882978
"39515"	-0.276606	-0.58613
"39516"	-0.298275	0.245261
"39517"	-0.690499	-0.192491
"39518"	0.0320886	-0.524581
"39519"	-0.0633631	-0.392502
"39520"	-0.229842	-0.303695
"39521"	-0.266445	-0.0989214
"39522"	-0.0431112	-0.643048
"39523"	0.795672	0.0516501
"39524"	-0.558075	-0.79713
"39525"	-0.489375	-0.0850492
"39526"	0.138312	-0.582071
"39527"	-0.0561424	-0.0327465
"39528"	-0.57077	-0.874563
"39529"	-1.10039	0.368402
"39530"	-0.278864	-0.785759
"39531"	-0.18425	0.131748
"39532"	-0.343479	0.371397
"39533"	-0.488564	-0.000365779
"39534"	-0.120454	-0.652397
"39535"	-0.151453	-0.231495
"39536"	0.174722	-0.254144
"39537"	-0.668986	-0.00836901
"39538"	-0.153026	-0.500196
"39539"	-0.648487	-0.0353282
"39540"	-0.14406	-0.365178
"39541"	-0.645725	-1.32017
"39542"	-1.01261	-0.38851
"39543"	-0.367814	-0.214712
"39544"	-0.896833	-0.968062
"39545"	-0.54755	-0.801107
"39546"	-0.119059	-0.306122
"39547"	-0.561364	0.604761
"39548"	-0.280498	-0.518308
"39549"	-0.673143	-0.763207
"39550"	-0.302164	-0.769667
"39551"	0.134999	-1.12879
"39552"	0.38044	-0.141739
"39553"	-0.404	-0.867821
"39554"	0.605175	-0.202872
"39555"	-0.110959	-0.423229
"39556"	-0.0997438	-0.520275
"39557"	-0.349696	-0.650328
"39558"	-0.540831	-0.550229
"39559"	-0.007484	-0.256719
"39560"	-0.37441	-1.058
"39561"	-0.11731	-0.0864833
"39562"	-0.155156	-0.747918
"39563"	-0.581194	-0.953642
"39564"	0.263099	-0.241342
"39565"	-0.756424	-0.270266
"39566"	-0.360421	-1.3323
"39567"	-0.820486	-0.202497
"39568"	-0.570912	-0.334169
"39569"	-0.146442	-0.47496
"39570"	-0.695957	-0.321744
"39571"	0.848386	0.215253
"39572"	-0.583105	-0.234643
"39573"	-0.829214	-0.544573
"39574"	-0.23591	-0.170686
"39575"	-0.0448136	-0.245943
"39576"	-0.535096	-0.204543
"39577"	-0.490763	-0.102675
"39578"	-0.12427	-0.212537
"39579"	-0.482366	-0.228072
"39580"	-0.81892	0.806398
"39581"	-0.343498	-0.198515
"39582"	-0.0546776	-0.119019
"39583"	-0.850209	-0.597224
"39584"	-0.291272	-0.485613
"39585"	-0.0643469	-0.148304
"39586"	-0.0302299	0.390285
"39587"	0.0249813	-0.348964
"39588"	-0.148589	0.251628
"39589"	-0.611321	-0.185491
"39590"	-0.179669	-0.486676
"39591"	0.392144	0.0169596
"39592"	-0.209522	-0.570251
"39593"	-0.228497	-0.770024
"39594"	-0.422483	-0.407543
"39595"	-0.5457	0.0407385
"39596"	-0.252589	-0.136402
"39597"	-1.22849	-0.879381
"39598"	-0.472806	-0.414919
"39599"	0.235944	-0.22027
"39600"	0.236174	-0.259022
"39601"	-1.25277	0.168792
"39602"	-0.473174	-0.643691
"39603"	-0.113406	-0.478223
"39604"	-0.720268	-0.456774
"39605"	-0.110944	-0.373459
"39606"	-1.02304	-0.698037
"39607"	-1.30557	-1.02234
"39608"	-0.310244	-0.831278
"39609"	-0.815942	0.0232939
"39610"	-0.209438	-0.197214
"39611"	-0.249576	0.0241727
"39612"	-0.940445	-0.601613
"39613"	-0.186852	-0.669408
"39614"	-0.102137	-0.312942
"39615"	-0.367155	-1.05884
"39616"	-0.175383	-0.15646
"39617"	-0.769151	-0.01326
"39618"	-0.796807	-0.389873
"39619"	-0.250529	-0.611494
"39620"	-0.259614	-0.0524781
"39621"	-0.187588	-0.632152
"39622"	-0.380618	-0.120457
"39623"	-0.108704	-0.700397
"39624"	-0.0131994	0.0502735
"39625"	-1.00007	-0.526058
"39626"	-0.766552	-0.464426
"39627"	-0.261479	-0.195776
"39628"	-0.0424526	-0.281937
"39629"	-0.346542	-0.283563
"39630"	-0.930331	-0.471505
"39631"	0.586777	-0.391177
"39632"	-0.255273	0.0296038
"39633"	-0.658753	0.314586
"39634"	-0.0948715	0.245019
"39635"	-0.0762113	0.0595558
"39636"	-0.599614	0.141473
"39637"	-0.740329	-0.362252
"39638"	0.0488102	-0.444143
"39639"	-0.430814	-1.19185
"39640"	-0.293643	-0.632144
"39641"	-0.708859	-0.98966
"39642"	0.0311378	-0.273044
"39643"	-0.219689	-0.408768
"39644"	0.0586452	-0.0917545
"39645"	-0.124875	-0.347187
"39646"	1.05587	0.0331492
"39647"	-0.371352	-0.0688441
"39648"	-0.300198	-0.177694
"39649"	-0.00762019	0.567557
"39650"	-0.690362	-0.0935592
"39651"	-0.0264545	-0.170287
"39652"	-0.127769	-1.17553
"39653"	-0.299567	-0.813435
"39654"	-0.543205	0.279388
"39655"	-0.318941	-0.412636
"39656"	0.26583	0.00193642
"39657"	-0.537155	-0.147731
"39658"	-0.379746	-0.748561
"39659"	0.523562	-0.431215
"39660"	-0.627975	-0.516585
"39661"	-0.446441	-0.365826
"39662"	-0.0495051	0.0437075
"39663"	-0.19729	-0.717996
"39664"	-0.482243	-0.571163
"39665"	-0.0700532	0.332267
"39666"	-0.26242	-0.605766
"39667"	0.542142	-0.143123
"39668"	-0.074015	-0.931362
"39669"	-0.250775	-0.127045
"39670"	-0.590633	-0.0233132
"39671"	0.255374	-0.0331106
"39672"	0.592762	0.0963303
"39673"	0.23861	-0.114085
"39674"	0.126751	-0.110156
"39675"	-0.150159	-0.408123
"39676"	0.0217492	-0.582357
"39677"	0.1032	-0.00263711
"39678"	-0.0998474	-0.355855
"39679"	-0.402943	-0.560697
"39680"	-0.975344	-1.03601
"39681"	-0.530679	-0.848866
"39682"	-0.736829	0.118052
"39683"	-0.364787	-0.155349
"39684"	-0.270214	-0.91422
"39685"	-0.531212	-0.355812
"39686"	-0.239935	-0.0699293
"39687"	-0.772941	-0.597962
"39688"	0.21935	-0.15808
"39689"	-0.156762	-0.0349645
"39690"	1.26038	0.199955
"39691"	-0.645491	-0.54566
"39692"	-0.637238	-0.113338
"39693"	0.0993956	-0.993669
"39694"	-0.643482	-0.361544
"39695"	-0.159561	-0.0594057
"39696"	-1.13979	-0.22674
"39697"	-0.705274	-0.274539
"39698"	-0.278209	-0.289094
"39699"	-0.0550688	-0.261393
"39700"	-0.26476	-1.12237
"39701"	0.167861	-1.08603
"39702"	-0.163115	-0.100512
"39703"	-0.668468	-0.567728
"39704"	0.340591	-0.013036
"39705"	-0.288024	-0.609599
"39706"	-0.395171	-0.276981
"39707"	-1.03382	-0.684385
"39708"	-0.174889	-0.85853
"39709"	-0.708365	-0.586979
"39710"	-0.353218	-0.441025
"39711"	0.143154	-0.684812
"39712"	0.143786	-0.681537
"39713"	-0.774949	-0.0859456
"39714"	-0.320258	-0.138871
"39715"	-0.472099	-0.562683
"39716"	-0.416427	-0.280432
"39717"	-0.807348	-0.589512
"39718"	0.0938549	-0.374524
"39719"	0.121143	-0.465191
"39720"	-0.227644	0.267689
"39721"	-0.398779	0.253554
"39722"	-0.317822	-0.58204
"39723"	0.579615	0.544022
"39724"	0.405539	0.126748
"39725"	0.33098	-0.8436
"39726"	-0.604946	-0.38669
"39727"	-0.109935	-0.115157
"39728"	-0.696584	0.0355773
"39729"	0.0696923	-0.330574
"39730"	-0.120953	-0.122845
"39731"	-0.479705	-0.180976
"39732"	-0.157604	-0.255862
"39733"	-0.604881	0.0408518
"39734"	-0.206678	0.248033
"39735"	-0.888834	-0.320185
"39736"	-0.671183	-0.35213
"39737"	-0.454229	-0.531246
"39738"	-0.203327	0.0641391
"39739"	0.187768	0.0446227
"39740"	-0.400518	-0.482888
"39741"	-0.485677	-1.11756
"39742"	-0.443891	-0.011499
"39743"	-0.073376	1.04621
"39744"	-0.783308	-0.299878
"39745"	-1.20438	-0.743187
"39746"	-0.0605234	-0.0117706
"39747"	-0.681353	-0.358436
"39748"	-0.796245	-0.377806
"39749"	-0.386137	0.455528
"39750"	-0.500933	0.0499865
"39751"	0.260704	-0.117948
"39752"	1.66231	-0.274166
"39753"	-0.497802	-0.201951
"39754"	0.0663853	-0.602717
"39755"	-0.441791	-0.623962
"39756"	-0.365765	-0.215508
"39757"	-0.0532506	-0.268998
"39758"	0.000593125	-1.34496
"39759"	-0.0689108	-0.11826
"39760"	-0.67929	-0.562465
"39761"	-0.28514	-0.511501
"39762"	-0.267235	-0.581076
"39763"	-0.157201	-0.508265
"39764"	-0.648422	-0.164178
"39765"	-0.506032	-0.72011
"39766"	0.175151	-1.01463
"39767"	-0.74009	-0.156374
"39768"	-0.77354	-0.605078
"39769"	0.309103	-0.540485
"39770"	-0.272857	0.273423
"39771"	0.186379	-0.190928
"39772"	-0.145855	-1.05259
"39773"	0.239479	-0.311053
"39774"	-0.427534	-0.279675
"39775"	-0.949216	-0.0875858
"39776"	-0.0143329	-0.405192
"39777"	-0.28456	-1.75965
"39778"	0.164873	-0.449108
"39779"	-0.903552	-0.491453
"39780"	-0.466972	-0.267329
"39781"	-0.109325	-0.353199
"39782"	-0.107566	0.0691901
"39783"	0.206197	-0.0256873
"39784"	-0.0668847	-0.462088
"39785"	-0.496467	-0.274342
"39786"	-0.390308	-1.20319
"39787"	-0.290105	-0.534538
"39788"	-0.801469	0.989328
"39789"	-0.520292	0.117775
"39790"	-0.448526	-0.264092
"39791"	-0.612627	-0.325759
"39792"	-1.08033	0.574097
"39793"	-1.14211	-0.350294
"39794"	-0.246227	-0.275706
"39795"	-0.483886	-0.93817
"39796"	-1.24464	-0.254497
"39797"	0.219967	-0.0690904
"39798"	-0.690471	-0.474096
"39799"	-1.06584	-1.26267
"39800"	-0.0390121	0.104694
"39801"	-0.81535	-0.751233
"39802"	-0.909263	-0.652879
"39803"	-0.381878	0.0507006
"39804"	-0.249358	-0.0593998
"39805"	-0.429407	-0.256826
"39806"	-0.305752	-0.251788
"39807"	-0.871662	-0.526999
"39808"	-0.484528	-0.824005
"39809"	-0.381474	-0.0986717
"39810"	-0.287212	0.481421
"39811"	-0.461979	-0.247681
"39812"	-0.170415	-0.693632
"39813"	-1.07268	-0.7916
"39814"	-0.504067	-0.00672278
"39815"	-1.02577	-1.3135
"39816"	-0.0910059	-1.63676
"39817"	0.29248	-0.534363
"39818"	-0.363096	-0.367552
"39819"	-0.30051	-0.0931065
"39820"	-1.00937	0.00349028
"39821"	0.284501	0.67438
"39822"	-0.293285	0.0950604
"39823"	-0.536673	-0.20716
"39824"	0.0327876	-0.484096
"39825"	-0.300154	-0.139199
"39826"	-0.241033	0.0217381
"39827"	-0.388066	-0.568145
"39828"	-0.408726	-0.389138
"39829"	-0.123292	-0.604683
"39830"	-0.379756	-0.709757
"39831"	-0.272206	0.465205
"39832"	-0.581491	-0.397826
"39833"	-0.187353	-0.53285
"39834"	-0.647276	0.126772
"39835"	-0.197729	-0.377474
"39836"	-0.0486346	0.0129374
"39837"	0.142695	-0.475213
"39838"	0.284428	-0.216746
"39839"	-0.580292	-0.636497
"39840"	-0.203925	0.727323
"39841"	-0.224525	-0.421791
"39842"	0.858388	0.11551
"39843"	0.106541	-0.471546
"39844"	-0.679046	-0.0689722
"39845"	0.0552137	-0.0435182
"39846"	-0.768766	-0.7529
"39847"	-0.214521	0.0507813
"39848"	-0.612548	0.59252
"39849"	0.0295241	-0.312636
"39850"	-0.318859	-0.248047
"39851"	-0.0808098	-0.458163
"39852"	-0.132614	0.0213302
"39853"	0.122236	-0.509008
"39854"	-0.63191	-0.470322
"39855"	-0.57695	-0.922924
"39856"	-0.583025	-0.470955
"39857"	-0.563765	-0.412995
"39858"	-0.766442	-0.548171
"39859"	-0.107886	-0.062983
"39860"	-0.465763	-0.52212
"39861"	-0.457235	-0.136662
"39862"	-0.857682	-0.450306
"39863"	-0.0743521	-0.658707
"39864"	-0.263744	-0.179939
"39865"	-0.295902	-0.389151
"39866"	-0.646649	-0.819773
"39867"	-0.103122	-0.206753
"39868"	-0.12547	-0.262961
"39869"	-0.472169	-0.282154
"39870"	-0.455075	-1.11199
"39871"	-0.0806494	-0.293696
"39872"	-0.246918	0.0286981
"39873"	0.350645	-0.212034
"39874"	-0.829868	0.123881
"39875"	-0.433984	0.779497
"39876"	-0.24536	-0.273521
"39877"	0.0040479	0.654848
"39878"	-0.15296	-0.978726
"39879"	-1.11848	0.0577827
"39880"	0.196812	-0.146763
"39881"	-0.117434	-0.194107
"39882"	-0.244981	-0.87216
"39883"	0.158999	0.18445
"39884"	-0.467712	-0.411766
"39885"	-0.0350857	-0.181041
"39886"	-0.722439	-0.0983462
"39887"	-0.167712	-0.573399
"39888"	-0.106043	-1.38359
"39889"	-0.289396	-0.740157
"39890"	0.0606743	-0.44399
"39891"	-0.472286	0.13655
"39892"	0.127577	-0.53461
"39893"	-0.11978	0.0608372
"39894"	-0.248831	0.114484
"39895"	-0.156168	-0.334472
"39896"	-0.0350536	-0.560463
"39897"	-0.195776	-0.108434
"39898"	1.25621	1.32019
"39899"	-0.116624	-0.110222
"39900"	-0.347112	-0.24709
"39901"	-0.142713	-0.305441
"39902"	-0.179032	0.0504181
"39903"	0.00764399	-0.15696
"39904"	-0.402279	-0.418119
"39905"	-0.275868	-0.702637
"39906"	0.0888784	0.405491
"39907"	-0.832374	-0.462306
"39908"	-0.287569	-0.154268
"39909"	0.259372	-0.12562
"39910"	-0.944426	-0.632879
"39911"	-0.381385	0.115329
"39912"	-0.313531	0.664771
"39913"	0.317629	0.449874
"39914"	-0.430969	0.556342
"39915"	-0.190646	-0.241892
"39916"	-1.48231	-0.681425
"39917"	0.275373	-0.195452
"39918"	-0.781414	-0.30539
"39919"	-0.357239	-0.418665
"39920"	-0.14519	-0.188586
"39921"	-0.0810372	-0.045208
"39922"	-0.208739	0.324934
"39923"	0.102222	-0.548681
"39924"	-0.35789	-0.547956
"39925"	0.323714	-0.0012493
"39926"	-0.753029	0.62356
"39927"	-0.100988	-0.23541
"39928"	0.12542	-0.303062
"39929"	0.166838	-0.951809
"39930"	-0.00567793	-0.259398
"39931"	0.0444428	0.225211
"39932"	-0.278274	-0.385202
"39933"	-0.168421	-0.387798
"39934"	-0.556685	-0.506334
"39935"	-0.367732	-0.400069
"39936"	-0.100583	-0.31882
"39937"	-0.546242	-0.229275
"39938"	-0.54077	-0.370759
"39939"	-0.520407	-0.688437
"39940"	-0.452164	-0.310595
"39941"	0.297061	-0.292965
"39942"	-0.763381	-0.122105
"39943"	-0.932663	-0.862045
"39944"	-0.173861	-0.276308
"39945"	-0.161443	-0.804427
"39946"	0.00149741	-0.237341
"39947"	0.181741	-0.302709
"39948"	-0.576366	-0.296436
"39949"	-0.352273	-0.541115
"39950"	0.00286976	-0.484593
"39951"	-1.23071	-0.652808
"39952"	-0.122191	-1.67577
"39953"	-0.182065	-0.249968
"39954"	-0.327261	0.00654642
"39955"	-0.514986	-0.0859869
"39956"	-0.29113	-1.09989
"39957"	-0.40105	-0.323925
"39958"	-0.330741	-0.160707
"39959"	0.341836	0.198232
"39960"	-0.0679867	-0.6671
"39961"	0.00655743	-0.112294
"39962"	-0.288287	-0.214398
"39963"	-0.220735	-0.636431
"39964"	-0.125431	-0.322246
"39965"	-0.378483	1.23796
"39966"	-0.501409	0.38917
"39967"	-0.0276504	-0.5036
"39968"	0.160745	-0.478094
"39969"	-0.0880709	-0.404572
"39970"	-0.22043	-0.508425
"39971"	-0.127374	-0.514305
"39972"	-0.365292	-0.554317
"39973"	-0.695074	-0.488104
"39974"	-0.353875	0.191434
"39975"	-0.204087	-0.386096
"39976"	0.236149	-0.107865
"39977"	-0.561926	-1.22795
"39978"	-0.461702	0.0641121
"39979"	0.00544573	-0.695356
"39980"	0.206032	-0.263649
"39981"	-0.789599	0.195778
"39982"	0.0474233	-0.175895
"39983"	-0.304864	-0.73763
"39984"	-0.23132	0.144493
"39985"	-0.326069	0.0434998
"39986"	-0.239315	-0.107891
"39987"	-0.237723	-0.455041
"39988"	0.19495	-0.257156
"39989"	-0.464339	-0.990133
"39990"	-0.328828	0.10303
"39991"	-0.315257	-0.513161
"39992"	-0.670368	-0.80192
"39993"	-0.12076	0.315273
"39994"	-0.255769	-0.794009
"39995"	-0.623922	-0.338518
"39996"	-0.192739	-0.326916
"39997"	-0.534769	-0.496785
"39998"	-0.232371	-0.256468
"39999"	-0.32261	-0.0746027
"40000"	-0.696165	-0.741259
"40001"	-0.316069	-0.0330901
"40002"	-0.492058	-0.488912
"40003"	-0.494723	0.229568
"40004"	-0.575273	-0.165084
"40005"	-0.254296	-0.443964
"40006"	0.197351	-0.540469
"40007"	-0.256078	-0.222631
"40008"	-0.280831	-0.335397
"40009"	-0.0440026	0.133488
"40010"	-0.265161	-0.276984
"40011"	0.931981	-0.0346043
"40012"	0.221678	0.508223
"40013"	-0.260255	-0.23141
"40014"	-0.377988	-0.568397
"40015"	-0.86684	-1.14512
"40016"	-0.488192	-0.665451
"40017"	0.605689	-0.638651
"40018"	-0.602023	-0.828596
"40019"	-1.10634	-0.599679
"40020"	-0.501414	-0.816651
"40021"	-0.17153	-0.509181
"40022"	-0.198537	0.214621
"40023"	-0.49289	0.106658
